HOT-ID	Notes	S700014976-HPA	S700015268-HPA	S700015644-HPA	S700016065-HPA	S700016156-HPA	S700016321-HPA	S700016362-HPA	S700016578-HPA	S700016631-HPA	S700016935-HPA	S700021689-HPA	S700021699-HPA	S700021862-HPA	S700023082-HPA	S700023216-HPA	S700023249-HPA	S700023307-HPA	S700023406-HPA	S700023463-HPA	S700023517-HPA	S700023678-HPA	S700023774-HPA	S700023831-HPA	S700023888-HPA	S700023954-HPA	S700024011-HPA	S700024052-HPA	S700024115-HPA	S700024171-HPA	S700024219-HPA	S700024278-HPA	S700024326-HPA	S700024365-HPA	S700024419-HPA	S700024478-HPA	S700024527-HPA	S700024574-HPA	S700024623-HPA	S700024659-HPA	S700024719-HPA	S700024776-HPA	S700024813-HPA	S700024890-HPA	S700024934-HPA	S700024984-HPA	S700024999-HPA	S700033002-HPA	S700033459-HPA	S700033763-HPA	S700037060-HPA	S700037208-HPA	S700037456-HPA	S700037568-HPA	S700037720-HPA	S700038039-HPA	S700038372-HPA	S700038458-HPA	S700038506-HPA	S700038554-HPA	S700038602-HPA	S700038710-HPA	S700038769-HPA	S700038986-HPA	S700095386-HPA	S700095443-HPA	S700097267-HPA	S700097327-HPA	S700097664-HPA	S700098303-HPA	S700098395-HPA	S700098968-HPA	S700099035-HPA	S700099095-HPA	S700099623-HPA	S700099779-HPA	S700100263-HPA	S700101671-HPA	S700102275-HPA	S700102621-HPA	S700102938-HPA	S700103249-HPA	S700103313-HPA	S700103454-HPA	S700103593-HPA	S700103629-HPA	S700103680-HPA	S700105189-HPA	S700105246-HPA	S700105380-HPA	S700105425-HPA	S700105598-HPA	S700105654-HPA	S700105693-HPA	S700105747-HPA	S700105814-HPA	S700105864-HPA	S700105912-HPA	S700106026-HPA	S700106101-HPA	S700106368-HPA	S700106420-HPA	S700106528-HPA	S700106587-HPA	S700106623-HPA	S700106671-HPA	S700106845-HPA	S700106884-HPA	S700106954-HPA	S700109419-HPA	S700110620-HPA	S700113043-HPA	S700113079-HPA	S700113511-HPA	S700113586-HPA	S700113624-HPA	S700113682-HPA	S700113826-HPA	S700113940-HPA	S700114025-HPA	S700114074-HPA	S700114131-HPA	S700114197-HPA	S700114311-HPA	S700114359-HPA	S700114395-HPA	S700114466-HPA	S700114525-HPA	S700114566-HPA	S700114623-HPA	S700114687-HPA	S700114735-HPA	S700114785-HPA	S700114842-HPA	S700114890-HPA	S700114947-HPA	S700114995-HPA	S700116225-HPA	S700116312-HPA	S700116366-HPA	S700116576-HPA	S700116627-HPA	S700116786-HPA	S700116846-HPA	S700117008-HPA	S700117668-HPA	S700117725-HPA	S700117836-HPA	S700117962-HPA	S700118446-HPA
HMT-582		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055279159756771695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055873725380639755	0.0	0.011761938367442954	0.0	0.057208237986270026	0.0	0.0	0.0	0.684520235378888	0.0	0.0	0.013524479307546659	0.0	0.0	0.0	0.0	0.02955737826054829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017205781142463867	0.018525379770285292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23314963967782956	0.0	0.5578342904019689	0.0	0.0	0.022959476523935256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011846937566639024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034065746891500596	0.0	0.04443127962085308	0.0	0.0	0.0	0.0	0.0	0.02736976553234194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011129660545353366	0.04214075010535188	0.0	0.012184720360667723	0.0	0.0	0.16454585344449318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026921523758244716	0.16638935108153077	0.0	0.0	0.0	0.0	0.0	0.0	0.017412502176562768	0.0	0.0	0.0	0.0	0.12239902080783352	0.0	0.0	0.020580366330520683	0.0
HMT-706		0.00757002271006813	0.04040948275862069	0.07342914087905171	0.018254837531945966	0.07504288164665522	0.0	0.0	0.06909894969596461	0.12806439809732895	0.1188707280832095	0.05436752446538601	0.0	0.0	0.011440338634023568	0.0	0.0	0.0	0.18701576275714668	0.0	0.0	0.0	0.047694753577106515	0.01906941266209001	0.0	0.1527777777777778	0.0	0.12009126936471717	0.0	0.012975217334890361	0.0	0.0	0.0	0.02638522427440633	0.0	0.0	0.0	0.07233273056057866	0.0	0.12101653892698667	0.029154518950437316	0.0	0.1328462304882099	0.017205781142463867	0.018525379770285292	0.015236934328813042	0.0	0.1304696908871939	0.011418783899514702	0.0	0.0	0.07993605115907274	0.08055853920515575	0.0	0.07506098705197974	0.0	0.0	0.02246559955068801	0.0	0.0	0.0	0.01355197181189863	0.19459985405010946	0.0	0.049091801669121256	0.3520300398967379	0.0	0.0847816871555744	0.0774233508826262	0.14766201804757997	0.0	0.0265498473383778	0.022959476523935256	0.0	0.0	0.10559662090813095	0.06291946308724831	0.0	0.13526485731739243	0.0	0.0	0.0	0.05369127516778523	0.0	0.016244314489928524	0.011846937566639024	0.0	0.010417751849150956	0.07182188173330141	0.3075345976422347	0.0	0.0	0.0	0.05611672278338946	0.0	0.07908889591901297	0.0	0.0	0.0	0.0	0.0	0.0740521327014218	0.0	0.04034427111350189	0.012342631449024932	0.0	0.023536795857523926	0.0	0.053142022053939156	0.0	0.0	0.01274859765425803	0.03754223501439119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33403656821378347	0.0	0.011145786892554613	0.04072766766223186	0.058129878757681455	0.0	0.026921523758244716	0.0	0.0	0.16701461377870566	0.0	0.1312866087659059	0.019094901661256443	0.0	0.0	0.0	0.0	0.0	0.13159131497321178	0.04079967360261118	0.07001711529484986	0.0	0.08232146532208273	0.0
HMT-012		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02600297176820208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2434406275358399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013679890560875513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03281378178835111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21527421834956428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-459		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04145936981757877	0.0	0.2488855869242199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47694753577106513	0.0	0.0	0.05555555555555555	0.23696682464454974	0.0	0.05119279205487867	0.31140521603736865	0.0	0.05324813631522897	0.01504664459825459	0.0	0.025182573659027957	0.022168033695411215	0.0	0.0	2.693479585618525	0.0	0.0	0.0	0.0	0.017205781142463867	0.0	0.060947737315252166	0.025396825396825397	0.0	0.0	0.07001493651979089	0.0	0.0	0.0	0.0	0.15012197410395947	0.0	0.06404782237403929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010700909577314071	0.0211954217888936	0.0	0.0	0.0	0.0	0.0	4.767827529021559	0.0	0.0	0.0	1.161103047895501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21546564519990424	0.06150691952844693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06643046944198405	0.6731946144430845	0.0	0.26115859449192785	0.0	0.0	0.0	0.06171315724512465	0.009243852837862821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08912655971479501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032909170688898634	0.0	0.05757052389176742	0.034293552812071325	0.0	0.0	0.0	0.23079011675264724	0.11625975751536291	0.0	0.0	0.0	0.03157063930544593	0.0	0.047281323877068564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-932		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01383700013837	0.0	0.0	0.0	0.032110459982339246	0.058809691837214774	0.0	0.0	0.0	0.0	0.0	0.0	2.7541722125524726	0.012975217334890361	0.0	0.0	0.0	0.013192612137203165	0.0	0.02955737826054829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018525379770285292	0.0	0.03809523809523809	0.0	0.05709391949757351	0.14936519790888725	0.0	0.0	0.0	0.12295801861935711	0.018765246762994934	0.0	0.0	0.0	0.0	0.0	0.018573551263001486	0.0	0.0	0.0	0.012272950417280314	0.023468669326449195	0.5350454788657035	0.0423908435777872	0.0	0.0	0.017809439002671415	1.3673171379264568	0.011479738261967628	0.0	0.0	0.0	0.14681208053691275	0.0	0.0	0.0	0.0	0.09755040104053761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11072445428661816	0.0	0.022143489813994686	0.0	0.0	0.0	0.0	0.07190364911019234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01274859765425803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09203865623561898	0.0	0.0	0.011514104778353483	0.0	0.0	0.010235414534288638	0.0	0.0	0.041521341969772474	0.0	0.0	0.0	0.0	0.0	0.015760441292356188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-956	Some of the reads equidistant from these taxa (669-737-956) are included in HMT-956 because they are too close to differentiate at this site (HPA).	0.0	0.0	0.006226942873461488	0.0	0.0	0.0	0.0	0.0	0.0	0.005953785487158714	0.0	0.0	0.0	0.011440338634023568	0.0	0.0	0.0	0.0	0.0	0.09633137994701774	0.047047753469771816	0.02264983646907791	0.0	0.0	0.0	0.019693370847817943	0.0	0.06563976873730422	0.0	0.0	0.0	0.0	0.0	0.14350790369226904	0.005263706177141066	0.5094693530595017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004393889445796326	0.0	0.0	0.1051530212307659	0.0	0.0	0.0	0.006616592750565151	0.0	0.0	0.016538293019885318	0.5744737999212716	0.0	0.034161584354138706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032308479542475536	0.0	0.041505051096517656	0.0	0.0	0.009561575261107387	0.019346479004684967	0.0	0.008439016194200928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08675499254293076	0.02179734874395656	0.0	0.01691209299507361	0.031650060291135984	0.0032012284601496514	0.0	0.0	0.011523297972516878	0.0	0.029244759659577152	0.0	0.004646082422074749	0.0	0.0	0.0	0.0	0.0	0.009915609088982468	0.0	0.0	0.0	0.12501992982067145	0.19843894695065484	0.0	0.04493132736372177	0.0	0.0020504817413716193	0.0	0.0	0.0	0.0	0.06676426097255976	0.0	0.04612787236352748	0.0	0.0	0.1240121338354578	0.0	0.07470088453901699	0.0	0.0017002514725809152	0.0	0.1056678745503874	0.0	0.0	0.0	0.0	0.018164457286630468	0.0	0.0	0.0	0.0
HMT-598		0.047943477163764826	0.5522629310344828	0.04545613482988915	0.0	0.021440823327615776	0.0	0.04317789291882555	0.6080707573244886	1.2989388949871936	0.2711738484398217	0.43494019572308806	0.031595576619273306	2.9299932900917014	0.0	0.0	0.05534800055348	0.12591286829513973	0.0	0.0	0.06422091996467849	0.1293813220418725	0.01589825119236884	0.057208237986270026	0.0	0.0	0.0	1.2129218205836436	0.0	0.03892565200467108	0.08114687584527995	0.0	0.07523322299127295	0.039577836411609495	0.012591286829513978	0.051725411955959505	0.07916402786573781	0.07233273056057866	0.0	0.17480166733898078	0.21865889212827988	0.0	0.0	0.017205781142463867	0.037050759540570584	0.060947737315252166	0.46984126984126984	0.10036130068245684	0.05138452754781616	0.0	0.07401924500370095	0.19984012789768185	0.21482277121374865	0.0	0.0562957402889848	0.39601509807561414	0.06404782237403929	0.12917719741645606	0.0	0.013679890560875513	0.0	0.0	0.048649963512527365	0.0	0.0	0.09387467730579678	0.06420545746388442	0.0847816871555744	0.0	0.5250205086136177	0.0	0.0530996946767556	0.0	0.0	0.0	0.0	0.12583892617449663	0.027213352685050804	0.1527183872938302	0.0	0.305980528511822	0.0	0.026845637583892613	0.21727322107550243	0.0	0.17770406349958537	0.024369440721335445	0.0	0.035910940866650705	0.3075345976422347	0.0	0.0	0.0	0.21043771043771042	0.0	0.015817779183802595	0.0	0.04428697962798937	0.06119951040391676	0.0	0.0	0.0	0.0	0.013448090371167296	0.0	0.08319467554076539	0.0	0.0	0.07971303308090873	0.05217845030002609	0.0	0.0	0.0	0.0	0.0	0.05567928730512249	0.0333889816360601	0.0	0.03471017007983339	0.06092360180333862	0.09260484191030559	0.39883417702101553	0.06581834137779727	0.0	0.011514104778353483	0.24005486968449932	0.0	0.0	0.0	0.10860711376595164	0.1411725626972264	0.0	0.0	0.0	0.0	0.0	0.031520882584712376	0.0	0.0	0.0	0.034825004353125535	0.0	0.008133387555917039	0.25244210295247504	0.0	0.18359853121175032	0.24894974327057726	0.0	0.0	0.0
HMT-610	Reads equidistant to HMT-476 and HMT-610 were assigned to each taxon in proportion to the abundance of HMT-476 and HMT-610 individually at this body site (HPA).	1.9883096218717238	0.0035611983323513815	0.09091699949249167	0.0	0.0	0.0	0.04566206635470925	0.8373273293930068	0.7255306371947491	1.117765668609212	0.1533212695578204	0.14200686228417164	1.827207773112813	0.0015123176077895353	0.014036812540152191	3.73489048441125	2.0591841940094215	0.4541811381244991	0.07755343830240395	1.3349585244683428	2.2301762421176683	0.03362586508028827	1.870211857620476	0.04759376493137113	0.0036719911693578688	0.4427272765330056	0.006350026760988749	1.1504344198049636	0.20239546499847189	0.07151294676596337	0.01407792141606851	0.0	0.045342793331384766	0.25227401437863506	2.011803234041266	0.5288804129557181	0.0	0.0773333423601511	0.02689256420599704	0.01843124437600243	0.26943200380231513	0.0409760555597557	8.518864755650513	0.01959120890654069	1.3857050011897398	0.7841351150195713	0.037147401633006144	0.2762326899655112	0.0012340522973943548	0.006523152336387036	0.02641720265725085	0.0035497229349324188	0.9520215995032872	0.018765246762994934	4.375085288390416	0.11730395369970179	0.4421719127939757	0.949210332260294	0.027359781121751026	0.0	0.0	0.012862241021345977	0.0	0.0	0.0	1.4473345933309987	0.3530341658373738	0.0	0.013013127031686625	0.0	0.10879973835134424	0.033385570039391944	0.10961167669724982	0.3211059968328146	0.0	0.23624965109466795	1.0421960859101809	0.017453529976437735	1.6353856082470763	1.1840256365840451	0.04011887165307535	0.03903646988095882	1.281390890055358	0.0	2.204064340906943	0.9174086187211942	0.0	0.3720633236930132	0.0	0.0	0.0	0.0	0.7789072177425782	0.0	0.2676452911800231	0.0	0.0	0.2669721853853824	1.7791523834745446	0.7933458889393149	0.0	0.16756995903233565	0.06044267336328714	0.22189667693379564	0.05865410187327046	0.022816703327564976	0.17849073031966722	0.28450979805626536	0.8555478761435247	2.1331145926274298	1.4644819922110903	0.0	0.44785376142988	0.05552703945722161	0.9028682073432265	0.020597479681206076	0.022282626565003502	4.358975980285981	0.0	0.5176443696345739	0.4907253730241718	0.16241189551174776	0.9657513087139542	0.14717541134334325	1.699995911739754	0.0	0.06435688110414874	3.029269933027106	0.2624794342009022	0.03951918747290981	0.3699882251270424	0.0	0.004887841822772537	0.0646873266772436	0.12970791353973937	1.879226119013219	0.08009998915181778	0.00252418717007606	0.14674920303828076	0.12129114509675251	0.18761692312613304	0.2472882218973823	0.0	0.09691654482147662	0.08629403972052764	0.0	0.18672692942642422	0.0	0.7828717441977997
HMT-682	Because HMT-099 is not present individually, all equidistant reads were assigned to HMT-682 at this body site (HPA).	0.0027094301701767877	0.17384124794130706	0.06447793501288904	0.0	0.0	0.0	0.23320098928055433	0.04859356322674717	0.4334531951181308	0.12128709225049225	0.03624501631025734	0.2533471340951111	0.022366360993066426	0.5262555771650841	0.2654632333421821	0.05534800055348	1.0010073029463609	0.012448025990555668	0.5587372538063976	0.00020779464148961254	1.4937661726652551	1.176470588235294	3.1655225019069415	0.16501650165016504	0.0	0.15797788309636648	11.576798366758737	1.1061418407721975	0.013453660155968996	0.0	0.0	1.1589811161373815	0.06596306068601583	0.1548673373744877	0.5542008423852804	0.0	0.07233273056057866	0.07344162070067473	0.0004958126693630552	0.35039174326852085	1.1890606420927468	0.0	0.0	0.2223045572434235	0.21781180414085394	0.0	0.033024644597737504	0.011418783899514702	0.49477221807318894	0.12427519339305527	0.21101290138306825	0.08055853920515575	0.05269629369401019	0.038016231534816314	0.012375471814862942	0.44833475661827493	0.19657399606852008	0.7484690405987753	0.9323571801770474	0.0	0.2710394362379726	0.0	0.0	0.00045254771993778113	0.03887910404560213	0.012916852091202658	0.0	0.0	0.9844134536505332	0.0	0.0132749236691889	0.2525542417632878	0.04145936981757877	0.16960806784322713	0.10559662090813095	0.10486577181208054	0.1961396759951319	0.33855474915580974	0.0005729271010026479	0.16689847009735745	0.0	0.026845637583892613	0.0	0.03248862897985705	0.047387750266556096	0.04873888144267089	0.00038413989186926163	0.023940627244433802	0.5023065094823167	0.0	0.0	0.0	0.0	0.0	0.022368865166810765	1.9004369127850542	0.12178919397697076	0.9332925336597307	0.0	0.30856058100377254	5.7303834183691755	0.05459057321985495	0.026896180742334592	0.0	0.16585773012738508	0.21183116271771535	0.3375604415655506	0.013285505513484789	0.39133837725019566	0.0	0.34421213666496686	0.0	0.0	0.0	0.14847809948032664	0.20033388981636058	0.5056890012642226	0.0	0.00044929436116157443	0.0	0.0	0.08182396836972683	0.06151953245155337	0.05757052389176742	0.018411302751046996	0.0	0.04547065566680005	0.14489522960320994	0.23079011675264724	2.0846775750558098	0.034536349507857014	0.18894701289837837	0.005264092501275122	0.0473559589581689	0.0	0.031520882584712376	0.4039587962027873	0.014828133563315466	0.0	0.03675118865856853	0.2697841726618705	0.033375680471422885	0.0002841068871733184	0.0	0.795593635250918	0.0	0.0	0.0	0.0
HMT-014		0.19429724955841535	0.0	0.0	0.0	0.0	0.0	0.0	0.013819789939192924	0.0	0.06686478454680535	0.0	0.031595576619273306	0.0	0.0	0.0	0.23522900235229002	0.04406950390329891	0.48089767566123437	0.013968431345159939	0.09633137994701774	0.4234297812279464	0.01589825119236884	0.0	0.0	0.0	0.0	0.01200912693647172	0.0	0.0	0.0	0.03993610223642173	0.03009328919650918	0.0	0.07554772097708387	0.0	0.1741608613046232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6399512418101478	0.0	0.0	0.08564087924636027	0.0	0.0	0.0	0.3490870032223416	0.026348146847005094	0.0	0.018563207722294413	0.0	0.39314799213704016	0.0	0.013679890560875513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14766201804757997	0.0	0.0	0.0	0.0	0.0	0.0	0.10486577181208054	0.0090711175616836	0.0	0.015537600994406462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08200922603792925	0.0	0.0	0.0	0.0	0.0	0.0	0.13327410039982232	0.022143489813994686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009243852837862821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02107037505267594	0.017355085039916694	0.03655416108200317	0.0	0.04601932811780949	0.0	0.0	0.0	0.29149519890260633	0.0	0.0	0.022291573785109226	0.02715177844148791	0.0	0.0	0.013460761879122358	0.0	0.0	0.010438413361169104	0.0	0.0	0.0	0.0	0.017412502176562768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-737	Some of the reads equidistant from these taxa (669-737-956) are included in HMT-737 because they are too close to differentiate at this site (HPA).	0.0	0.0	0.028739314687991707	0.0	0.0	0.0	0.0	0.0	0.0	0.027478606786243958	0.0	0.0	0.0	0.0	0.0	0.0	0.03777386048854192	0.0	0.0	0.0	0.0	0.10453617306987277	0.0	0.0	0.0	0.0908911473196386	0.0	0.30294833405782223	0.025950434669780722	0.0	0.0	0.0	0.0	0.6749257402261394	0.04646170577881843	0.013013230854367874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23338312173263628	0.020279192222103993	0.0	0.0	0.40424448447799916	0.0	0.006187735907431471	0.0	0.004616207024778853	0.0	0.0	0.29921207845113995	0.05569288933201483	0.0	6.526360188137708	0.0	0.0	0.0	0.19075879610004237	0.0	0.04922067268252667	0.0	0.0	0.0	0.0	0.07792803117121247	0.0	0.0	0.014911387169119647	0.0	0.1915589638195793	0.5285118219749653	0.0	0.04412969990667784	0.08929013153306625	0.0	0.03894873407235516	0.0	0.0	0.035910940866650705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4004017833649523	0.10060167206387698	0.0	0.07805466863835468	0.14607505819227634	0.014774683817398432	0.0	0.0	0.05318367189252286	0.0	0.13497383353447448	0.0	0.021443142727938295	0.0	0.0	0.0	0.0	0.0	0.045763678216140025	0.0	0.0	0.0	0.5207702492947178	0.0	0.0	0.2073723145845011	0.0	0.009463623036981863	0.0	0.0	0.0	0.0	0.2454811911045512	0.0	0.21289474894540011	0.0	0.0	0.025948402865410412	0.0	0.2720288238928191	0.0	0.007847199358047304	0.0	0.08586964939180303	0.0	0.0	0.0	0.0	0.08383472671989747	0.0	0.0	0.0	0.0
HMT-764	Reads equidistant to HMT-682 and HMT-764 were assigned to each taxon in proportion to the abundance of HMT-682 and HMT-764 individually at this body site (HPA).	0.4161651597869264	1.9800646551724137	0.01398650302458128	0.08214676889375684	0.2304888507718696	0.0	0.2345595173400559	0.21398244561791838	0.04878643737041102	0.45077828664995356	0.09061254077564335	0.04681084378798531	0.1789308879445314	0.1430042329252946	0.0	0.06918500069185	0.06925207756232686	0.774779588565322	0.0	0.2809665248454684	2.1406727828746175	0.09538950715421303	16.189931350114417	0.0	0.0	0.0	0.09607301549177376	0.08153093490098771	0.6872080759281105	0.2704895861509332	0.026624068157614485	0.07523322299127295	0.4221635883905013	0.0	3.3030370206162716	0.37998733375554145	0.0	0.012187690432663009	0.05328931574263103	1.8653516969647153	0.2080856123662307	0.0	0.051617343427391604	0.24082993701370878	0.28500702870997646	0.2666666666666666	0.3483482979955985	0.10276905509563232	0.0046676624346527265	3.6753793834635937	12.978435539863934	0.0	0.12295801861935711	0.03753049352598987	0.12375471814862941	0.0	0.9323223813535524	0.0	0.7797537619699042	0.16716196136701336	0.006775985905949315	0.0	0.0	0.036366303531903156	0.0	0.0	0.0635862653666808	0.0	0.016406890894175553	0.0	0.1592990840302668	0.011479738261967628	1.7965726920950802	1.4393765757506303	0.0	0.0	2.171422007604288	0.06723982279636755	0.014964673893403817	0.0	0.021677866897897247	0.3624161073825503	0.0	0.0	0.8055917545314536	0.21932496649201902	0.02045136380643265	0.05985156811108451	0.041004613018964624	0.0	0.0	0.0	0.0	0.0	0.0	0.0444247001332741	0.011071744906997343	0.3518971848225214	0.07664793050587634	2.4810066476733144	0.08886255924170616	0.143144461833174	0.0	0.0	0.0	0.0	3.439467201897637	0.053142022053939156	1.9045134359509521	0.03595828838547285	0.0	0.0	0.0	0.12477718360071302	0.2969561989606533	0.011129660545353366	0.0	0.0	0.852481130885579	0.27781452573091675	0.0	0.04387889425186484	0.030759766225776686	0.6793321819228555	0.9418081759869502	0.0	0.13876680595039545	0.0	0.05430355688297582	0.17408342809981295	0.0	0.012964415288456987	0.0	0.02367797947908445	0.05219206680584552	0.5988967691095352	0.0	0.0	0.0	2.366174111707093	0.04496402877697842	0.13013420089467262	0.0	0.0	0.0	0.046678076863233234	0.2285002077274616	0.041160732661041366	0.0
HMT-499		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5131499939954365	0.0	0.0	0.14876927238301327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01758087201125176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
