HOT-ID	Notes	S700014979-BMU	S700015271-BMU	S700015647-BMU	S700016067-BMU	S700016323-BMU	S700016364-BMU	S700016580-BMU	S700016634-BMU	S700016937-BMU	S700021691-BMU	S700021864-BMU	S700023001-BMU	S700023084-BMU	S700023218-BMU	S700023251-BMU	S700023309-BMU	S700023465-BMU	S700023519-BMU	S700023566-BMU	S700023680-BMU	S700023776-BMU	S700023890-BMU	S700023956-BMU	S700024013-BMU	S700024054-BMU	S700024117-BMU	S700024175-BMU	S700024221-BMU	S700024280-BMU	S700024328-BMU	S700024367-BMU	S700024421-BMU	S700024480-BMU	S700024529-BMU	S700024576-BMU	S700024625-BMU	S700024661-BMU	S700024721-BMU	S700024778-BMU	S700024815-BMU	S700024892-BMU	S700024936-BMU	S700024986-BMU	S700033005-BMU	S700033169-BMU	S700033462-BMU	S700033765-BMU	S700037062-BMU	S700037210-BMU	S700037458-BMU	S700037570-BMU	S700037722-BMU	S700038041-BMU	S700038237-BMU	S700038374-BMU	S700038460-BMU	S700038508-BMU	S700038556-BMU	S700038604-BMU	S700038712-BMU	S700038771-BMU	S700038988-BMU	S700095388-BMU	S700095445-BMU	S700097269-BMU	S700097329-BMU	S700097666-BMU	S700098305-BMU	S700098397-BMU	S700099097-BMU	S700099625-BMU	S700099781-BMU	S700100265-BMU	S700101673-BMU	S700102277-BMU	S700102623-BMU	S700102940-BMU	S700103251-BMU	S700103315-BMU	S700103525-BMU	S700103595-BMU	S700103631-BMU	S700105075-BMU	S700105191-BMU	S700105248-BMU	S700105294-BMU	S700105382-BMU	S700105427-BMU	S700105502-BMU	S700105600-BMU	S700105656-BMU	S700105695-BMU	S700105749-BMU	S700105816-BMU	S700105866-BMU	S700105914-BMU	S700106028-BMU	S700106103-BMU	S700106370-BMU	S700106422-BMU	S700106530-BMU	S700106589-BMU	S700106625-BMU	S700106673-BMU	S700106847-BMU	S700106886-BMU	S700106956-BMU	S700113045-BMU	S700113081-BMU	S700113128-BMU	S700113513-BMU	S700113588-BMU	S700113626-BMU	S700113684-BMU	S700113828-BMU	S700113942-BMU	S700114027-BMU	S700114076-BMU	S700114199-BMU	S700114256-BMU	S700114313-BMU	S700114361-BMU	S700114397-BMU	S700114468-BMU	S700114527-BMU	S700114568-BMU	S700114625-BMU	S700114689-BMU	S700114737-BMU	S700114787-BMU	S700114844-BMU	S700114892-BMU	S700114949-BMU	S700114997-BMU	S700116227-BMU	S700116314-BMU	S700116368-BMU	S700116578-BMU	S700116629-BMU	S700116788-BMU	S700116848-BMU	S700117670-BMU	S700117727-BMU	S700117838-BMU	S700117964-BMU	S700118448-BMU
HMT-459		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026777346364975238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012439358129120536	0.0	0.0	0.0	0.0	0.0	0.0	0.013974287311347118	0.0	0.0	0.0	0.0	0.0	0.0	0.02628120893561104	0.0	0.01999466808850973	0.0	0.020093434470286834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010383137784238397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00994431185361973	0.0	0.0	0.0	0.0	0.32986970146792016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13597033374536466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020929259104227712	0.0	0.0	0.0	0.042342978122794646	0.0	0.0	0.0	0.022487069934787496	0.0	0.006906077348066299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-013		0.008224360555966774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017442874585731728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038789759503491075	0.0	0.01374948439433521	0.0	0.0	0.0	0.2917152858809801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020016012810248198	0.0	0.0680920604657497	0.0	0.0	0.0	0.0	0.0	0.013329778725673154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0318420633657061	0.0	0.0	0.0	0.0	0.0	0.0	0.044802867383512544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.251414204902577	0.0	0.0	0.09927200529450694	0.0	0.0	0.0	0.0	0.0	0.0	0.10282776349614395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024673081667900325	0.0	0.0	0.05772719775688603	0.0	0.0	0.0	0.0	0.0	0.0	0.02250731487733513	0.0	0.0	0.0	0.0	0.07138486640832144	0.0	0.0	0.025305778152678194	0.0	0.0	0.019466614755693987	0.0	0.0	0.0	0.0	0.0	0.06764755623203111	0.09880028228652082	0.0	0.0	0.0543773790103317	0.0	0.0	0.0	0.0	0.0	0.22123893805309736	0.0	0.0	0.0	0.0	0.12626262626262627	0.0	0.0	0.0	0.0
HMT-956	Some of the reads equidistant from these taxa (669-737-956) are included in HMT-956 because they are too close to differentiate at this site (BMU).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026777346364975238	0.0	0.005814291528577243	0.0	0.0	0.0	0.0	0.08579395152641738	0.0	0.7271108473067222	0.015441630636195181	0.06970584134950508	0.012929919834497025	0.0	0.0	0.0	0.0	0.014369880729989942	0.0	0.0	0.0	0.0	0.0	0.08838802342282621	0.12873911397198032	3.4370083504780347	0.0	0.0	0.010008006405124099	0.0	0.0	0.0	0.0	0.0	0.02628120893561104	0.012014898474107893	0.013329778725673154	0.0	0.0	0.0	0.0	0.0	0.19639934533551556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1794871794871795	0.024369440721335445	0.0	0.0	0.0	0.0	0.0	0.0496113775425831	0.0	0.0	0.0	0.0	0.09285051067780872	0.011377858686995108	0.0	0.0	0.0	1.3640497120339496	0.2142245072836332	0.0	0.15713387806411064	0.0	0.0	0.022060445621001543	0.014314342971657599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09809167112537899	0.20972119417715274	0.0	0.0	0.0	0.11444557477110885	0.006978854072161353	0.18047708725674827	0.0	0.012467273407305822	0.0	0.0	0.0	0.0	0.0	0.006180469715698394	0.0	0.0	0.02389486260454002	3.863348797975537	0.12572865470339467	0.30861476060312143	0.0	0.030296909715209052	0.0	0.041858518208455424	0.0	0.024804663276696018	0.03382377811601556	0.0	0.09910802775024777	0.0	0.0	0.764560377782775	0.0	0.03453038674033149	0.0	0.0	0.0	0.0	0.059441252229046955	0.01412329637737448	0.0	0.02104377104377104	0.0	0.0	0.0	0.0
HMT-598		0.0657948844477342	0.09031983848687705	0.05428881650380022	0.0	0.0	0.055069448693630306	0.07273187237137527	0.9316770186335404	0.13388673182487618	0.0	0.05814291528577242	0.1529051987767584	0.006080875646093037	0.05661712668082095	0.21856086079354406	0.07149495960534781	0.1492942453854506	0.029677993767621313	0.12353304508956145	0.4600585529067335	0.0	0.0	0.0	0.0	0.0	0.007184940364994971	0.21392454297938543	0.5602589641434264	0.07463614877472322	0.0	0.015964240102171137	0.06629101756711965	0.2271866717152594	0.06051071039574004	0.07289112716188456	0.0	0.8206565252201762	0.04964421644878371	0.013618412093149937	0.014712373105781959	0.0	0.26165922733569336	1.4717477003942183	0.13216388321518682	0.40655825113303123	0.11190063223857215	0.0	0.0702576112412178	0.16390457111637224	0.2701789935832489	0.05728314238952537	0.0156128024980484	0.22345233863186229	0.01592103168285305	0.021231422505307858	0.008210854749979473	0.014688601645123384	0.0	0.0	0.006092360180333861	0.0	0.0	0.0	0.0642811227769445	0.0	0.0165371258475277	0.025128785023244126	0.11384659171766046	0.0	0.0	0.0	0.0	0.052994170641229466	0.01904761904761905	0.055319933616079654	0.8790542588663232	0.28563267637817763	0.0	2.1370207416719045	0.0	0.0	0.0772115596735054	1.6890924706555968	0.0	0.055722723726735764	0.4880074758592047	0.047266425082716244	0.0	0.0	0.0	0.0	0.10297335564422706	0.0	0.0	0.6496751624187904	0.0594662900468297	0.0	0.0	0.05350454788657035	0.04934616333580065	0.18558172733761602	0.017418568193694476	0.06597394029358403	0.4704984740590031	0.0	0.03923414940364093	0.036281179138321996	0.0	0.0	0.06752194463200538	0.012597631645250691	0.31801732646123476	0.0	0.061804697156983925	0.030593514174994903	0.0	0.13142174432497014	0.4048924504428511	0.034289633100925816	0.0	0.1362663032898579	0.010098969905069682	0.11922826793843486	0.08371703641691085	0.0	0.07441398983008807	0.050735667174023336	0.4234297812279464	0.09910802775024777	0.0	0.09062896501721951	0.0	0.0	0.15883977900552487	0.0	0.045595476928688664	1.6039823008849559	0.19940179461615154	0.0	0.04236988913212344	0.9588563458856346	0.3787878787878788	0.08508663366336634	0.0	0.05567928730512249	0.0
HMT-610	Reads equidistant to HMT-476 and HMT-610 were assigned to each taxon in proportion to the abundance of HMT-476 and HMT-610 individually at this body site (BMU).	2.704218309971768	0.0	0.007755545214828603	0.0	0.0	0.03430758343660975	0.14437621648780613	0.19221808126515938	0.24129255804662222	0.02487914432607162	0.3842152698132145	0.0	0.018242626938279112	0.06802412327625273	0.5922339839746757	1.1782439697689129	0.23644683932978833	0.2077459563733492	0.17928626551053373	0.6887348690190105	0.0	0.0257811677443679	0.0	0.1557004841394506	0.0	0.507880748324095	0.0	0.11966893200864678	0.0	0.0	0.006393550858699521	0.015486930618288397	0.13647967558123597	0.10651075942851114	0.0	0.019588067219973204	0.0	0.0	0.04090549085410642	0.0	0.040259447673769946	0.00924639123723883	0.6995521403757224	0.0	0.1868464529807095	0.5041722475382479	0.004023630138031225	0.02344801087757248	0.014587216382769549	0.0	0.021302767329198828	0.006252802900685994	0.4794093343445683	0.0063762462313156805	0.012754523114297386	0.13975622872181512	0.017648003486586572	0.013813880580468334	0.0	0.008539795846602187	0.0	0.0	0.0	0.008581359026975315	0.42808497441883775	0.0529838962512238	0.0	0.008548997277407242	0.003929474350362421	0.00803018364768623	0.09285051067780872	0.0	0.3254307222450299	0.02288525861651074	0.014770128186942203	0.021244651261916988	0.34032098735278216	0.07602354324011731	0.35555938807471704	0.15808895754826496	0.0	0.3114348976187969	0.03153029118006239	0.0	0.12720408709444703	0.0020791819426276502	0.0015774855277648416	0.0	0.03346013068930716	0.0	0.0	0.6985026321843364	0.012902449284437435	0.03558491343843552	0.0033357656654084446	0.0	0.04677597463551379	0.9319325182439487	0.03392789588902185	0.0	0.0028586154588789293	0.017439994155588657	0.0016513773123409943	0.19606997702027099	0.048912069588292376	0.13041760099059105	0.014530322931117931	0.8079222563336562	0.0	0.0	0.41111047845095383	0.09003275061600206	0.21661227356372845	0.05197980557211185	0.03675737540383889	2.0790754077699796	0.002392425482610143	0.08951335823647835	0.0	0.0	0.0	0.05460151836144882	0.21270441430368484	0.0	0.044884790696608404	0.19123084451040695	0.013546153417518617	0.0028263375143891176	0.35392010868365015	0.0	0.2758509512412478	0.045029460961202826	0.06282227855512752	0.9196381117045708	0.0	0.021912749906379966	0.002768888452633697	0.028521010239918668	0.03570862128096336	0.12443788669383002	0.01570967674381294	0.054781106221129985	0.0	0.06114382073113556	0.0	0.04196270178006475
HMT-682	Reads equidistant to HMT-476 and HMT-682 were assigned to each taxon in proportion to the abundance of HMT-476 and HMT-682 individually at this body site (BMU).	0.0005526193976982226	0.04464540407712656	0.004268167140458842	0.042384854478666294	0.0	0.07923023180822174	0.04785879260390302	0.564652738565782	0.08483016418303167	0.0	0.02907145764288621	0.7262996941896025	6.0991182730313165	1.3871196036801132	0.6724949562878278	6.735612121929063	5.919304912936106	0.0	0.12353304508956145	9.075700543705562	1.2412723041117144	1.2506897185948134	0.0015133712940760707	1.5361274416840511	1.566512583461736	2.1051875269435265	0.03889537145079735	0.0249003984063745	0.0	0.7107709130672498	0.19157088122605362	2.8964296794337914	2.0967921529106515	0.13881581686993694	4.545755748459347	0.4332029066517607	0.0	0.57918252523581	1.158480089780282	0.0	0.139254216308216	0.8800563411849203	1.9746224963241066	0.05570487188589157	0.2599306851506265	0.005595031611928607	0.7384337167830411	1.2646370023419204	0.14993914645175732	0.7892611448183965	3.012556350123832	0.046838407494145196	0.09683201966668085	0.41569921181687874	0.08492569002123143	3.2761310452418098	1.6598119858989422	2.924944812362031	0.8052091783435068	0.3472645302790301	0.044802867383512544	0.0	0.0	0.10141209023742369	0.044283589560137934	0.0165371258475277	0.0	0.42692471894122674	0.0043197603696292245	0.054366969557093	0.9401114206128134	0.04551143474798043	0.5134639285031996	0.0	1.1641966805298218	0.7628973168055567	0.12853470437017994	0.030372057706909643	2.81269641734758	0.0	0.29733959311424096	0.29855716956282957	3.6644718007443453	0.000999449539879918	0.07801181321743007	0.5399231647803967	1.158027414526548	0.0	0.026570604017559472	0.0	0.0	0.0	0.0	0.00355630029784015	4.348251449706622	0.6764290492826878	5.484536082474228	0.00994431185361973	9.195827849014055	28.684362041995804	1.299072091363312	0.08868284950609474	0.0	2.330646741526227	0.8374624886593622	0.3389954408168423	0.036281179138321996	0.211943647924199	0.0	0.4501462975467026	0.0	0.14255949117227765	0.26041666666666663	2.6143386897404204	6.43483581480726	0.0	0.008830620289455146	0.054012298231942306	0.365648730688803	16.241953972312846	0.5839984426708195	0.34743645683091057	0.0766008345173003	0.45217113715142615	0.2340107763379926	5.072553640084336	9.690512430238456	9.329569513055752	0.6276841757515692	0.051236070193416174	0.4683764113717121	0.13492241960872497	0.0	2.0511049723756907	0.0	0.14372679105863978	0.0	0.0009570288073796735	0.13869625520110956	2.7858729113017353	0.0	8.29124579124579	0.03867574257425743	0.0	0.0	0.0
HMT-014		2.9772185212599718	0.0	0.0	0.0	0.0	0.0	0.015811276602472883	0.03764351590438547	0.40166019547462856	0.0	0.034885749171463455	0.22935779816513763	0.0	0.0	1.6980497646267654	0.12869092728962606	0.244299674267101	0.6825938566552902	0.1544163063619518	1.7565872020075282	0.2585983966899405	0.0	0.0	0.15171629053669639	0.06420133538777606	0.07184940364994971	0.0	0.0	1.8410250031098394	0.054674685620557675	0.0	1.2263838249917136	0.0	0.9318649400943967	0.0662646610562587	0.0	0.0	0.016548072149594573	0.0	0.0	0.0	0.0	4.126149802890933	0.0	0.2066115702479339	0.469982655402003	0.0	0.0702576112412178	0.0	0.4052684903748734	0.9656301145662849	0.0	0.30978619673962726	0.0	0.0	1.601116676245997	0.0	0.09657836644591612	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0496113775425831	0.0	0.19923153550590583	0.0	0.0	0.0	0.0	0.10598834128245893	0.01904761904761905	0.0	0.01515610791148833	0.0	0.0	0.0	0.48476454293628807	0.0	0.0	0.0	0.0	0.0	0.010383137784238397	0.0	0.0	0.0	0.0	0.0	0.05148667782211353	0.0	0.0	0.11660836248542393	0.10406600758195196	0.04123711340206186	0.0	0.0	0.0	1.0849393290506781	0.0	0.0	0.1525940996948118	0.0	0.0	0.0	0.0	0.0	0.0	0.037792894935752074	0.2631867529334357	0.0	0.04326328800988875	0.040791352233326535	0.08427439743805831	0.22700119474313024	0.2530577815267819	0.0	0.0	0.0	0.0	0.37936267071320184	0.0	0.0	0.4836909338955724	0.4735328936242178	0.0	0.18169805087545426	0.0	0.0	0.0	0.0	0.0	0.0	0.06383366770016413	0.0	0.11394388263780088	0.0	0.0	0.008716875871687587	0.31565656565656564	0.0	0.0	0.0	0.0
HMT-764	Because HMT-609 is not present individually, all equidistant reads were assigned to HMT-764 at this body site (BMU).	5.904538259786445	0.9116822975486306	0.0	0.29669398135066405	0.0	0.5816031525153419	0.005899547844504778	0.04705439488048184	0.08922258718930737	0.015530361857431278	0.011628583057154486	0.0	0.23107327455153542	0.0	0.06724949562878278	0.035747479802673905	0.16104253548951886	0.08903398130286394	0.5558987029030265	1.2825874808308935	0.02585983966899405	0.0	0.0	0.018964536317087048	0.0	0.06466446328495473	0.7001166861143523	2.6020916334661357	0.9453912178131608	0.0	0.7343550446998722	0.16572754391779915	12.20082238703634	8.260070786058781	0.07951759326751043	0.0	0.61048839071257	0.1323845771967566	0.8298080758196089	0.0	0.41776264892464804	4.123946544673447	0.39068630788088693	0.773323122827553	0.43988269794721413	0.1454708219101438	0.0050233586175717085	2.576112412177986	3.3466917040308504	0.0	0.6535647628057918	0.0624512099921936	0.6700157788199373	0.47763095048559145	0.0	0.591181541998522	0.014688601645123384	0.0	6.143508770374442	0.0	0.0	0.0	0.04839099927413501	0.0	0.0	0.165371258475277	0.0	0.0	0.0	0.7877664350679572	0.127669452181987	0.056889293434975535	0.016477777909095093	0.0	0.03440188115190385	0.0706886183263014	0.0	1.0326499620349279	3.1269641734758014	0.26315789473684204	0.0	2.6244518752198753	0.04294302891497281	0.013874862523187165	0.033433634236041454	0.010383137784238397	0.023633212541358122	0.0	0.9888535605068622	0.0	0.0	0.0	0.0	0.0	0.0	0.007433286255853712	0.3573883161512028	0.9844868735083532	0.8025682182985553	0.08635578583765113	0.7423269093504641	0.017418568193694476	0.0	0.012716174974567649	0.0	2.321079888750013	0.036281179138321996	0.037401820221917466	0.0	0.011253657438667564	0.0	1.5023577146616955	0.0	0.012360939431396788	0.050989190291658174	0.0	4.86572135103671	2.3078603293513558	0.022859755400617212	0.09699321047526674	0.1362663032898579	4.893928923900255	0.37863437033854186	0.21756515418386058	1.6488344119465264	0.024804663276696018	0.06764755623203111	0.14114326040931546	0.39643211100099107	0.012809017548354043	0.0	0.011243534967393748	0.0784313725490196	0.6837016574585636	0.0	0.009119095385737734	0.0	2.990069890434893	0.0	2.7253217075590275	0.0	0.0	0.0	0.0	0.01855976243504083	0.0
HMT-476	Reads equidistant to HMT-476 and HMT-610 were assigned to each taxon in proportion to the abundance of HMT-476 and HMT-610 individually at this body site (BMU).	0.24832712962030387	0.318775900541919	0.36799800317131404	0.0	0.0	0.6877140772132098	0.7031082094047405	1.0217853066512719	0.9770767015597512	0.0993637505333786	1.5577581007315846	0.8027522935779817	0.3952569169960474	0.8803127486274981	9.478377986435547	2.960527264275427	4.13380288922613	1.1722807538210418	0.6082368969354205	0.13379405890514945	0.12929919834497025	0.10296630328745111	2.7896319607559716	0.8873490133003372	0.0	2.200841769279009	0.3111629716063788	0.47794062974434126	1.0946635153626074	0.8201202843083653	0.15324885016301185	4.004446222784072	0.7268296769367497	0.3049620712625211	1.5042078059770723	0.27387196631831634	2.8022417934347477	0.0661922885983783	0.34041004775409184	0.014712373105781959	0.11446745933535894	0.8971709168400559	1.7708814995717155	0.08410428931875526	1.1727909770379523	2.019187009441554	0.10146690083097465	0.3746784528226617	1.4605539236645808	2.7680956040277143	0.13418004772808434	0.9929665569744115	0.8257554617551727	4.624891585416223	1.4946764747625605	0.5663772797764196	0.540518859028102	4.235634243039841	0.0	1.5815662112205358	0.0	0.0	0.0	2.6755218710698627	2.7963505542270295	0.343907124089441	1.1936172886040959	0.6460689050991404	0.05062046700685293	0.05880580084636537	0.09285051067780872	0.0	2.9072136868699676	0.12949569376444164	1.036308610518571	0.11516031994147798	1.4020383385541015	0.3036271780962533	3.2899465830126493	11.40700799536032	0.0	3.0086621683419357	2.902910018009746	0.11899449650453667	0.5637576871170764	1.5450083479088934	0.920117803585202	0.0	0.14648845542894479	0.0	0.0	2.789719790263855	4.9484377569011295	0.17087494135257733	1.828655996355439	0.2452984464431725	0.4480693861892286	3.7319497411037044	0.20487953242882814	0.7259513061413778	2.1384690076674597	0.45127133853653983	2.5713322941374366	6.349173413701721	0.19534782293735495	1.8862176783565525	0.058032035345526055	2.9696615860800075	1.5299393299920865	0.07877560207067295	1.4533390050461483	3.934531346324452	0.8651184956670407	1.1964750769989636	2.981802689862325	8.35409499506164	2.136197777623722	0.4081669454328594	0.1258360104244671	0.17635129177321224	0.9538641230290054	0.6422274050883593	0.9362225312848693	1.025533696107158	8.652066793284265	1.7559352227102303	0.3585154058586525	3.8080416935371284	2.024672557322296	5.123607019341617	7.593637418971235	0.4834166825063034	0.38815811360173524	3.7419640982401803	0.0	0.5091735175795725	1.0342886336712602	0.44149750564100987	0.18224263689220882	0.5503713077354292	7.515671076394262	1.3761953247553012	0.14696782178217824	0.27691506694607276	0.0	2.305061606685987
HMT-575		0.5428077966938071	0.010625863351397301	0.17837753994105787	0.6499011020062165	0.0	0.342654347427033	0.8348354046105683	0.24468285337850554	0.45521488820457906	0.015530361857431278	0.21512878655735798	0.0	0.164183642444512	0.2689313517338995	0.42030934767989236	0.26453135053978694	1.6150922909880567	0.5193648909333729	0.10809141445336627	0.2509410288582183	0.07757951900698215	0.36784991723376864	0.9212154544204592	0.43618433529300216	0.2054442732408834	0.1939933898548642	0.0	0.36105577689243024	0.049757432516482146	0.08201202843083652	0.9897828863346105	0.17677604684565243	0.0	0.036306426237444026	0.10602345769001392	0.5170486305198434	0.14011208967173738	0.21512493794472945	0.9396704344273458	0.9121671325584816	0.0	1.154378944128059	0.6307490144546649	0.3724618526973447	0.2865902426019728	0.469982655402003	0.13060732405686443	0.44496487119437944	0.072846476051721	0.18011932905549927	0.0	0.4527712724434036	0.15743232949063024	1.2736825346282439	1.8471337579617835	0.09853025699975368	0.02937720329024677	0.09657836644591612	0.1282051282051282	0.09747776288534178	0.0	0.021358393848782572	0.8226469876602952	0.021427040925648167	1.8434055492208286	0.0992227550851662	2.186204297022239	0.15653906361178313	0.07849293563579278	0.0	0.08124419684308264	0.022755717373990215	0.4416180886769122	0.01904761904761905	0.11063986723215931	0.13640497120339495	0.4284490145672664	0.0	0.04714016341923319	1.6620498614958445	0.0	0.08824178248400617	0.3864872602347552	0.19336605681987207	0.14487908168951297	2.0973938324161563	0.4647865133133764	0.0	0.025706940874035987	0.0	0.03779289493575208	0.8366585146093449	0.0	0.0	0.016658337497917706	0.0	0.26116838487972516	0.5270485282418457	0.0	0.6538366641993585	0.21413276231263384	0.41804563664866745	0.4783110671284842	0.025432349949135298	0.5234140554121014	0.15693659761456372	0.018140589569160998	0.06233636703652911	0.3033500395673965	0.0	0.06298815822625346	0.2741528676389955	0.16025641025641024	0.5438813349814586	0.13257189475831122	0.2696780718017866	0.43010752688172044	0.008435259384226065	0.0	0.22043911471651528	0.36986568035818573	0.020197939810139363	0.07587253414264036	0.18836333193804938	0.4034668260609683	0.12402331638348009	0.16911889058007779	0.18348623853211013	0.09910802775024777	0.3330344562572051	1.0875475802066341	0.26984483921744995	0.09803921568627451	0.42817679558011046	0.0	0.28269195695786975	0.2627212389380531	0.14242985329725108	0.0	0.8120895416990326	0.49686192468619245	0.5471380471380471	0.2243193069306931	0.0	0.0	0.0
HMT-623		0.2631795377909368	0.0	0.007755545214828603	0.07064142413111049	0.0	0.1590895184482653	0.012649021281978309	0.0	0.026777346364975238	0.0	0.0	0.0	0.05472788081483734	0.014154281670205238	0.016812373907195696	0.021448487881604344	0.02714440825190011	0.0	0.030883261272390362	0.2509410288582183	0.0	0.03678499172337686	0.0	0.0	0.0	0.014369880729989942	0.09723842862699338	0.14940239043824702	0.0	0.0	0.1756066411238825	0.19887305270135897	0.0	0.0	0.01325293221125174	0.0	0.030024019215372295	0.23167301009432403	0.0	0.0	0.0	0.015391719255040785	0.13140604467805522	0.024029796948215786	0.03998933617701946	0.033570189671571646	0.0	0.117096018735363	0.0364232380258605	0.011257458065968704	0.008183306055646482	0.0	0.0	0.0	0.0	0.0	0.14688601645123384	0.01379690949227373	0.0	0.03046180090166931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042692471894122674	0.0	0.0	0.0	0.022755717373990215	0.01766472354707649	0.0	0.0	0.0	0.02856326763781776	0.0	0.518541797611565	0.0	0.0	0.03309066843150232	0.0	0.0	0.0	0.7683521960336414	0.0	0.061833359097232955	0.0	0.0	0.0	0.09010168618869867	0.0	0.0	0.0	0.0	0.0	0.7756563245823389	0.0	0.012336540833950162	0.0	0.0	0.0	0.0762970498474059	0.10468281108242028	0.03923414940364093	0.009070294784580499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010197838058331634	0.033709758975223325	0.0	0.0	0.011429877700308606	0.0	0.019466614755693987	0.0	0.0	0.0	0.0	0.024804663276696018	0.0	0.0	0.0	0.025618035096708087	0.1087547580206634	0.0	0.0	0.006906077348066299	0.0	0.0273572861572132	0.02765486725663717	0.0	0.01981375074301565	0.0	0.008716875871687587	0.12626262626262627	0.015470297029702974	0.15267175572519084	0.01855976243504083	0.0
HMT-763		0.13981412945143515	0.0	0.0	0.0988979937835547	0.0	0.042831793428379124	0.00948676596148373	0.018821757952192736	0.1472754050073638	0.0	0.052328623757195186	0.0	0.12161751292186075	0.028308563340410476	0.16812373907195696	0.0	0.013572204125950055	0.029677993767621313	0.015441630636195181	0.05576467307960406	0.07757951900698215	0.03678499172337686	0.04124845318300563	0.037929072634174096	0.0	0.04310964218996982	0.0	0.12450199203187251	0.024878716258241073	0.027337342810278838	0.015964240102171137	0.022097005855706554	0.0	0.012102142079148009	0.01325293221125174	0.0698714365567356	0.10008006405124098	0.34750951514148604	0.04085523627944982	0.0	0.0	0.046175157765122356	0.4993429697766098	0.0	0.05998400426552919	0.19023107480557264	0.0050233586175717085	0.023419203747072598	0.01821161901293025	0.033772374197906116	0.016366612111292964	0.0	0.0304707734497994	0.1273682534628244	0.021231422505307858	0.016421709499958945	0.190951821386604	0.0	0.05128205128205128	0.042646521262337034	0.044802867383512544	0.021358393848782572	0.07258649891120252	0.0	0.019004180919802355	0.0	0.012564392511622063	0.028461647929415114	0.0	0.01336719689881032	0.0	0.0	0.07065889418830595	0.0	0.055319933616079654	0.37890269778720825	0.0	0.0	0.06285355122564425	0.7756232686980609	0.0	0.022060445621001543	0.1002004008016032	0.014874312063067083	0.0	0.11421451562662237	0.023633212541358122	0.0	0.012853470437017993	0.0	0.0	0.012871669455528383	0.0	0.0	0.18324171247709475	0.0	0.0	0.0994431185361973	0.28535758872837524	0.0	0.04282655246252677	0.017418568193694476	0.016493485073396007	0.0	0.06280968664945218	0.015693659761456372	0.0	0.0	0.03956739646531258	0.0	0.0	0.07676280293891874	0.0	0.0988875154511743	0.14276973281664287	0.11798415641328165	0.0	0.0	0.034289633100925816	0.0	0.07786645902277595	0.0	0.0	0.35579740477187105	0.0	0.024804663276696018	0.0	0.0	0.049554013875123884	0.0896631228384783	0.0543773790103317	0.0	0.0	0.23480662983425415	0.0	0.018238190771475468	0.19358407079646017	0.01424298532972511	0.0	0.08473977826424688	0.18305439330543932	0.10521885521885521	0.030940594059405947	0.0	0.09279881217520415	0.0
