HOT-ID	Notes	S700014968-SAL	S700015260-SAL	S700015633-SAL	S700015993-SAL	S700016059-SAL	S700016150-SAL	S700016315-SAL	S700016356-SAL	S700016572-SAL	S700016622-SAL	S700016929-SAL	S700021872-SAL	S700023210-SAL	S700023263-SAL	S700023400-SAL	S700023511-SAL	S700023558-SAL	S700023768-SAL	S700023825-SAL	S700023882-SAL	S700023948-SAL	S700024005-SAL	S700024109-SAL	S700024165-SAL	S700024211-SAL	S700024320-SAL	S700024359-SAL	S700024413-SAL	S700024472-SAL	S700024521-SAL	S700024568-SAL	S700024653-SAL	S700024713-SAL	S700024770-SAL	S700024884-SAL	S700024948-SAL	S700024978-SAL	S700033161-SAL	S700033450-SAL	S700033757-SAL	S700037054-SAL	S700037092-SAL	S700037202-SAL	S700037359-SAL	S700037480-SAL	S700037734-SAL	S700037816-SAL	S700037985-SAL	S700038259-SAL	S700038366-SAL	S700038548-SAL	S700038596-SAL	S700038763-SAL	S700038980-SAL	S700095380-SAL	S700095437-SAL	S700097261-SAL	S700097321-SAL	S700097658-SAL	S700098297-SAL	S700098389-SAL	S700098962-SAL	S700099029-SAL	S700099089-SAL	S700099617-SAL	S700099773-SAL	S700100257-SAL	S700101665-SAL	S700102269-SAL	S700102615-SAL	S700102932-SAL	S700103243-SAL	S700103307-SAL	S700103448-SAL	S700103587-SAL	S700103623-SAL	S700103674-SAL	S700105183-SAL	S700105240-SAL	S700105286-SAL	S700105374-SAL	S700105455-SAL	S700105592-SAL	S700105648-SAL	S700105687-SAL	S700105741-SAL	S700105808-SAL	S700105858-SAL	S700105906-SAL	S700106020-SAL	S700106095-SAL	S700106362-SAL	S700106414-SAL	S700106522-SAL	S700106581-SAL	S700106617-SAL	S700106665-SAL	S700106839-SAL	S700106878-SAL	S700106948-SAL	S700110015-SAL	S700113037-SAL	S700113073-SAL	S700113140-SAL	S700113505-SAL	S700113820-SAL	S700113934-SAL	S700114019-SAL	S700114191-SAL	S700114248-SAL	S700114353-SAL	S700114389-SAL	S700114519-SAL	S700114681-SAL	S700114836-SAL	S700114884-SAL	S700114941-SAL	S700114989-SAL	S700116219-SAL	S700116306-SAL	S700116570-SAL	S700116621-SAL	S700116780-SAL	S700116840-SAL	S700117002-SAL	S700117662-SAL	S700117719-SAL	S700117830-SAL	S700117956-SAL	S700117994-SAL
HMT-682	Reads equidistant to HMT-476 and HMT-682 were assigned to each taxon in proportion to the abundance of HMT-476 and HMT-682 individually at this body site (SAL).;Some of the reads equidistant from these taxa (099-682-764) are included in HMT-682 because they are too close to differentiate at this site (SAL).	0.0010014520250342638	1.0532503983744934	0.08664763580367447	0.6970267224363051	0.053918044572250176	0.001048031188989346	0.23575317502950452	0.7937986079408677	0.04706655940036567	1.2950362132252735	0.03385366947705546	0.0	3.655913978494624	0.9666751462732129	0.39937492326614893	2.555340959738523	0.3331079899787943	1.4367415260147862	0.1794929324657842	0.9384775808133473	0.0	2.3474178403755865	0.7092198581560284	0.0	0.024609524329818194	0.8274127890659637	0.17905102954341987	0.5946648600947996	0.8306983668312121	0.0	0.7728494623655914	0.07041261794113504	0.2426924977742328	2.1607646871291495	0.0	0.05012061622995319	0.30486353737359473	0.3634972259422231	0.0	0.3922160053445543	0.15775981068822714	0.0	0.46986395904055867	0.0	0.01526621724932972	0.0	0.0	0.0	0.031598094956144296	0.0	0.046680827420551615	0.018594272963927114	0.32083416883898136	0.0	0.0	0.2355149721824489	0.858401982050001	0.03413551800648575	0.0	1.2373174956693889	0.08168926585146917	0.01508750754375377	0.727428326914848	0.16835016835016833	1.1971311108233393	0.09635767970707268	0.2055783740412176	0.029011974506156855	0.7677559971808006	0.6824823882178982	0.665597413791022	0.09658725048293626	0.5812947108053936	0.050929394667480664	1.5392530968723803	0.3242366927857335	0.0	0.039405508792779965	0.08545791197835068	0.06836605137220432	0.2140271256275581	0.01921968095329618	0.0	0.08849998221463379	0.0	0.004775424074484688	0.13121860481350958	5.718890044911296	0.0	0.07398009757189533	0.014526438117373619	0.0	13.036994720467593	2.659520614147105	0.09854100544655427	0.0	0.03861003861003861	0.10869565217391304	1.035141368643598	0.0015767018988512114	0.0032096692531752465	0.18182694750048933	0.006943601872872153	0.5212858384013901	0.01088588146637107	0.5941014215998303	0.0	0.0028965841077148117	1.566476538476242	9.548603114834034	0.08604451846850159	0.0	1.147070361365629	5.477173834030328	0.1711196832548582	0.6357388316151203	0.009563886763580718	0.9522014558351499	0.19136924696201324	0.0	0.0038623549582349533	0.337609723160027	0.5098938496906439	0.0	0.0	1.722972972972973	0.0	0.010252031618586588	0.09886307464162135	0.25967281225655675
HMT-014		0.9154929577464787	0.0	0.0	0.0	0.0	0.0	0.0	0.03690036900369004	0.0	0.008243343500123651	0.053908355795148244	0.0	0.0	1.9079114729076572	1.715734061220511	0.9656811766453719	1.2710437710437712	0.0976426279815874	0.0	0.0	0.0	0.09665838166252416	0.01508978421608571	0.0	0.0	0.27413354219698455	0.0	0.36446469248291563	0.0	0.0	0.06720430107526883	0.0	0.0	0.0	0.0	0.0	1.1248852157943066	0.11478859766596518	0.6313645621181262	0.01002606777621817	0.05915992900808518	0.0	0.0	0.0	1.8134715025906738	0.0	0.37359900373599003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08533879501621439	0.0	0.2969561989606533	0.0	0.0	0.0	0.0	0.0	0.0	0.12127745586848132	0.10288065843621395	0.02110149820637265	0.025950434669780722	0.0	0.0	0.0	0.11937922801432552	0.0	0.0	0.0	0.0	0.0	0.0	0.09162170416369744	0.13453776667307324	0.0	0.19858156028368795	0.12165450121654502	0.0	0.0	0.9082813891362421	0.0	0.0	0.029052876234747237	0.0	0.0	6.04143406525245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9926212227687983	0.10608953957139827	0.7492507492507493	0.03394817245671609	0.0	0.0	0.0	0.7181615065432493	0.0	0.0	0.0	0.0	0.02869166029074216	0.0	0.0	0.0	0.08047480132783422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-764	Because HMT-609 is not present individually, all equidistant reads were assigned to HMT-764 at this body site (SAL).;Some of the reads equidistant from these taxa (099-682-764) are included in HMT-764 because they are too close to differentiate at this site (SAL).	1.1492332897590032	13.726884779516357	0.0	4.633531945724413	0.6829618979151689	0.4329513137176598	0.0	0.5346146761919736	0.06535614998693058	0.0989201220014838	0.12787139790838925	0.0	0.016542597187758478	0.6614093106079878	1.520764281536362	0.7725449413162977	5.045679888809086	0.027897893709024974	1.1442674444693741	0.0	0.0	0.0	0.022634676324128564	0.0	2.311460789073675	0.034149772124559274	0.3282602208296031	0.0	1.1579096075866957	0.0	0.0	0.042247570764681025	0.47017878935448004	0.3711332395056193	0.396163469557965	0.449025581064149	0.20018696767691024	0.8417830495504113	0.19687712152070602	0.02005213555243634	1.755077893906527	0.0	6.346375357198758	0.0	0.0	0.0	0.0	0.0	0.34373702568728737	0.0	2.305462110496445	0.22313127556712534	0.0	0.0	0.22434099831744256	0.024009603841536616	0.025359176797624235	0.9899300221880869	0.0	0.04949269982677555	0.0	0.07543753771876885	0.0	2.323232323232323	0.4096613930667895	0.05781460782424361	0.05045181057002078	0.02242835471195013	0.05520243286773293	0.9264445613085065	0.03598113795039615	0.8370895041854475	5.174100972647844	1.063276733466224	0.028977108084613158	4.971629289381247	0.0	0.16769508292319638	0.128186867967526	0.0	0.12191912297266586	0.1729771285796656	0.0	0.19858156028368795	0.0	0.0	0.01854255516410161	0.0	0.0	0.5215707869963304	1.1330621731551425	2.1689733526130963	0.13162224415926294	4.833346275816919	0.0	0.0	0.0	0.0	1.6735950504663886	0.09226308158692499	0.026831231553528307	0.0	0.0	0.043440486533449174	0.0966268446943078	0.0	0.0	0.6081705201131749	0.3314251280506177	0.06362166334539304	2.658946972246339	0.9256303862112991	1.9732862508186204	2.8764898321596273	0.0	0.0	0.7651109410864576	0.17888903140382942	0.0765476987848053	0.0	1.8973548264118487	0.09002925950934053	0.40342101016620935	0.0	0.0	0.0	0.0	1.3551872539144765	0.7909045971329708	0.0
HMT-018		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11070110701107011	0.0	0.0	0.0	0.0	0.016542597187758478	0.0	0.0	0.0	0.0	0.041846840563537456	0.0	0.0	0.0	0.013808340237503451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02139495079161318	0.0	0.0	0.0	0.0	0.0	0.0	0.07785130400934216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31334567725395246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028328611898016994	0.0	0.0	0.05434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6779150346489906	0.0	0.21301316808675447	0.031918289179699966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09002925950934053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-476	Because HMT-101 is not present individually, all equidistant reads were assigned to HMT-476 at this body site (SAL).	0.98637846264992	5.9050236651627275	0.7021498715261989	0.14775031471590713	0.0	0.0	0.49749065436221296	0.4557718730659222	0.4426210260705238	1.2887283846254884	2.134946663206825	1.3505464398027471	3.6112427064189765	6.131476855805897	1.8122218340057505	7.934888593391623	3.7210988122580835	0.3453353159496786	1.832609256559199	0.32693244870163274	0.7567591863446277	6.303072690580033	1.271886240008487	0.0	3.51615438162751	4.014098296455845	0.3806949806157104	1.7205959496334529	5.177435306809143	1.1800834660601802	4.469086021505377	6.797292055767403	0.8712871287128714	0.17942583732057416	2.1735898315839806	0.26413380481438253	2.2449013114178697	3.4013843169803435	0.3225757376949422	2.1389643066727455	0.9204438745818031	1.030337721808815	7.807233854705475	1.0426440423182364	4.957132322156769	2.4032042723631513	0.3786662465995771	0.4808462894694662	1.8887526162652948	0.5624698318669995	0.21485921067511027	0.0	1.4589350070269191	0.04024954719259408	0.0	4.287379251112058	3.331394081477198	3.7997122595081763	0.2652519893899204	3.741397834221929	0.3406118462858522	4.714650738695461	0.8818359675018803	0.1192151501749025	0.4648968191613412	0.0	0.8409334461709469	21.03316039432883	1.2027853977632412	0.5207845045056282	2.669986658147326	1.218277439871917	3.2561577624341886	3.010363115094056	0.02551073969673018	4.826335697416477	0.0	0.0591715976331361	3.784155211121549	0.23466282488650977	2.972615290644406	0.3075148952527389	1.689351869931904	1.4472626617753996	0.8494312766155964	2.896450479320455	0.49774205977412	2.010406482248098	0.6532745386248571	3.0289206026066027	2.1888884405816924	0.6141539087358561	2.28632574284413	5.065444978061739	0.1858978036241144	0.9914156238005962	0.03861003861003861	0.04284386014766954	1.5772302711931887	0.7899809868036601	2.178159303191879	3.9707012778703636	0.45741674175378216	0.13795433883767358	2.8704912381822676	0.6021333418250844	2.373417366783134	2.5727217127994404	4.045794217814731	1.123538356888206	3.389231328830035	14.376707839832333	11.782663935815803	9.064664210684489	0.8477178677056804	0.4708878185626455	2.213727005453385	2.0419456299636316	0.2627492519434067	0.0	0.7917117400842275	5.252252094712737	2.208178451236838	4.896802913800081	0.15613940291229442	4.45400232164938	0.19315188762071997	6.093611432266171	0.0	15.75010016185281
HMT-575		4.068857589984351	3.9710763394973925	5.098652080484468	3.313590523451257	4.151689432063264	1.6213560432361611	6.495920685737891	1.2915129151291513	4.365748547873337	6.7842717006017645	8.477088948787062	8.156028368794328	7.196029776674938	5.393029763418977	4.7767596022616505	2.2582082900014853	1.9023569023569027	9.31789649881434	6.730984967466908	8.17816177565917	4.7560975609756095	1.035625517812759	5.122981741361098	0.0	1.7809644963571185	7.225376933620521	20.665472993136376	6.347760060744115	0.33976216648346164	1.8487394957983194	4.401881720430108	5.50626672299676	2.5346534653465347	14.972089314194578	2.835696413678065	13.63457244187574	4.36179981634527	5.318538358523053	2.484725050916497	2.1957088429917793	7.887990534411357	0.7441327990841442	1.0042735042735043	2.088841882601798	3.681483501499864	6.475300400534047	3.2171025321710256	0.6411283859592883	1.519213583556747	11.503037428963355	0.0	4.258088508739309	6.216162021255264	0.30187160394445567	4.458777341559171	0.7683073229291717	1.7610403684638307	0.42669397508107193	6.534844465878948	1.7569908438505322	2.458639705882353	8.056729028364513	3.1450577663671373	4.94949494949495	21.064204045734385	6.706494507612258	12.585904864573507	3.0606995884773656	3.0808187381304073	3.438432593745946	10.172889000250562	4.958145524790727	5.0359712230215825	2.1289295662554717	3.6511156186612577	19.265063496352333	4.39360929557008	7.144970414201183	0.6836632958268054	9.102451411270632	11.544334724625879	4.593503747837787	3.397942091409428	3.2907801418439715	4.643146796431468	1.6766467065868262	2.707213053958835	0.0	6.875714519026621	0.0	10.705984892504357	0.0	6.367226061204343	0.9055948393499565	8.045325779036826	4.602457988462503	4.362934362934363	24.01268115942029	22.265218038398572	10.14893897456175	0.4292997048564529	2.261646803900325	4.01671697237056	2.5412684622067765	4.8225579761068165	6.938255887969447	8.141858141858142	13.27373543057599	0.6628502561012354	4.4692737430167595	5.412470952749807	3.878072135333546	0.34670629024269434	8.151762429544881	1.7260425296879316	2.4742268041237114	4.284621270084163	0.47853828306264506	5.980288967562913	3.421828908554572	8.449854139422593	0.6076975016880486	9.843472648055508	5.544314042897612	7.4498567335243555	9.493243243243244	1.7208077260755053	6.08002930134603	2.2244191794364805	1.514758071496581
HMT-623		0.23474178403755866	0.16595542911332387	0.03907013088493846	0.40819593404834326	0.2156721782890007	0.016377333770062234	0.11360115666632242	0.07380073800738007	0.0936855911560802	0.02473003050037095	0.04043126684636118	0.0	0.0	0.0	0.0194969779684149	0.0	0.29461279461279466	0.027897893709024974	0.022436616558223026	0.07448234768359899	0.06097560975609756	0.055233360950013806	0.03017956843217142	0.0	0.21972938591418995	0.11748580379870766	0.014920919128618324	0.12148823082763856	0.0	0.0	0.0	0.07041261794113504	0.0	0.0	0.0	0.0	0.0	0.0	0.061099796334012225	0.0	0.0	0.0	0.0	0.052882072977260705	0.054540496318516506	0.0	0.08302200083022	0.0	0.0	0.01959631589261219	0.0	0.03718854592785423	0.0	0.0	0.0	0.024009603841536616	0.1083717149823896	0.10240655401945727	0.0	0.07423904974016332	0.0	0.01508750754375377	0.47068891741548996	0.33670033670033667	0.0	0.21198689535555987	0.35035709473116833	0.0	0.18991348385735388	0.15570260801868432	0.08769731896767727	0.0	0.017546938059308653	0.0	0.057954216169226316	0.3242366927857335	0.0	0.04437869822485207	0.028485970659450223	0.1464986815118664	0.04072075740608776	0.3651739381126274	0.0	0.0	0.16220600162206003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024810817516437163	0.028328611898016994	0.0	0.0	0.12681159420289853	0.0	0.06590220113351786	0.0	0.0	0.011609008590666357	0.0	0.0	0.06365372374283895	0.08325008325008325	0.011316057485572028	0.0	0.19717384160368054	0.0	0.031918289179699966	0.0	0.3365020610751241	0.0	0.0	0.06694720734506504	0.0	0.0	0.0	0.0	0.1350438892640108	0.016136840406648374	0.04046944556859571	0.009242998428690266	0.0	0.0	0.06409669444190091	0.0	0.06059032285986324
HMT-763		0.406885758998435	0.21337126600284498	0.0	0.07203457659676646	0.5751258087706687	0.10645266950540452	0.23752969121140144	0.2952029520295203	0.07494847292486416	0.2802736790042041	0.16172506738544473	0.0	0.5955334987593052	0.4578987534978377	0.194969779684149	1.084534244540187	1.952861952861953	0.1952852559631748	0.06730984967466908	0.07448234768359899	0.14634146341463414	0.08285004142502071	0.724309642372114	0.0	1.1217763386145485	0.2349716075974153	0.3282602208296031	0.6226271829916477	0.0	1.6368286445012785	0.4032258064516129	0.2675679481763132	2.3366336633663365	0.0	0.16680567139282734	0.1838959674241429	0.27548209366391174	0.44002295771953315	1.2152070604209098	0.09023460998596353	0.2957996450404259	0.0	0.641025641025641	0.0	0.5863103354240524	0.7343124165554074	0.29057700290577004	0.0	0.7149240393208222	0.1763668430335097	0.0	0.1487541837114169	0.04010427110487267	0.02012477359629704	0.0	0.14405762304921968	0.1896505012191818	0.08533879501621439	0.048227634434530986	0.17322444939371442	0.0	0.04526252263126131	0.17115960633290545	0.23569023569023567	0.27400040592652725	0.05781460782424361	0.17517854736558416	0.07716049382716048	0.10550749103186326	0.934215648112106	0.15033826108744675	0.7726980038634901	0.6141428320758028	1.1142061281337048	0.23181686467690527	0.13509862199405562	0.0	0.0	0.31334567725395246	0.4980955171403457	0.8042349587702332	0.6726888333653662	0.0	0.3404255319148936	0.8313057583130575	0.0	0.0	2.689225289403384	1.6331863465621428	0.0	0.84253341080767	0.0	0.0493583415597236	1.4762436422280114	0.0708215297450425	0.0	3.8223938223938223	0.3442028985507246	0.0	0.10544352181362855	0.026831231553528307	0.054171180931744306	0.046436034362665427	0.021720243266724587	0.13176387912860155	0.0848716316571186	0.5161505161505162	0.18105691976915245	0.4820729135281711	0.5422280644101215	0.0	0.1915097350781998	0.158494304110946	0.42062757634390513	0.02761668047500691	0.10309278350515466	0.2582249426166794	0.36252900232018564	0.04784231174050331	0.3893805309734513	0.05029675082989639	0.42763898266936756	0.32273680813296746	0.0	0.138644976430354	0.5067567567567568	0.0	0.3113268015749473	0.0	0.051934562451311346
HMT-044		0.0	0.474158368895211	0.0	0.0	0.0	0.05732066819521781	0.0	1.4022140221402213	0.5808506651676971	0.0	0.0673854447439353	0.0	0.016542597187758478	0.6614093106079878	0.0	0.07428316743425939	0.1851851851851852	0.041846840563537456	0.0	0.0	0.0	0.027616680475006903	0.24143654745737136	0.0	0.0	0.0	0.10444643390032826	1.017463933181473	0.0	0.0	0.0	0.014082523588227008	0.0	0.0	0.14595496246872394	0.19703139366872455	0.0	0.0	0.020366598778004074	0.0	0.0	0.0	0.08547008547008547	0.6610259122157589	0.12271611671666213	0.0	0.0	0.0	0.2680965147453083	0.09798157946306094	0.0	0.5578281889178134	0.020052135552436335	0.04024954719259408	0.0	0.09603841536614646	0.0812787862367922	0.10240655401945727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5203314704181924	0.0	0.02572016460905349	0.0	0.10380173867912289	0.037584565271861686	0.0	0.0	0.19896538002387587	0.0	0.0	0.0	0.0	0.17091582395670135	0.2636976267213595	0.0	0.0	0.0	0.624113475177305	0.12165450121654502	0.0	0.25959577229742253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13032145960034752	0.0	0.0	0.382950382950383	0.0	0.0	0.0	0.0	0.2713054580274497	0.0	0.0	0.0	0.34364261168384885	0.0	0.0	0.0	1.0619469026548671	0.0	0.0	0.0645473616265935	0.0	0.7486828727239117	0.0	0.0	0.0	0.0	0.0
HMT-574		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032237266279819474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007544892108042855	0.0	0.0	0.07832386919913843	0.0	0.0	0.0	0.029229082937522834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01913143294432753	0.0	0.01002606777621817	0.0	3.033772180881511	0.0	0.0	0.0	0.0	0.12453300124533001	0.03205641929796442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016835016835016835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03631082062454612	0.0	0.0	0.0	0.0	0.0	0.47858339315625753	0.0	0.0	0.0	0.0	0.0	0.21231422505307856	0.0	0.0	0.0	0.0	0.0	0.014164305949008497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03436426116838489	0.0	0.0	0.0	0.058997050147492625	0.0	0.0	0.0	0.04046944556859571	0.0	0.0	0.0	0.0	0.0	0.0
HMT-545		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01873711823121604	0.0	0.0	0.0	0.0	0.30526583566522514	0.0	0.07428316743425939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0406393931183961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0424358158285593	0.0	0.0	0.0	0.8544199802826157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16891891891891891	0.0	0.0	0.0	0.0
HMT-762		0.3755868544600938	0.10668563300142249	0.0	0.0	0.0	0.0	0.0	0.0	0.4309537193179689	0.0	0.0	0.0	0.016542597187758478	0.0	0.0	0.0	0.016835016835016838	0.0	0.0	0.0	0.0	0.24855012427506215	0.0	0.0	0.04625881808719788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020850708924103418	0.0	0.0	0.0	0.05431093007467753	0.01002606777621817	0.0	0.0	0.0	0.0	0.027270248159258253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1083717149823896	0.03413551800648575	0.0	0.12373174956693887	0.04595588235294117	0.0	0.0	0.0	0.08795074758135443	0.019271535941414536	0.09432691011992993	0.0	0.21101498206372651	0.4281821720513819	0.0	0.0	0.07018775223723461	0.11937922801432552	0.0	0.0	0.0	0.0	0.0	0.0	0.02036037870304388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860045542126469	0.0	0.0	0.0	0.012405408758218581	0.0	0.0	0.0	0.0	0.0	0.052721760906814276	0.08049369466058491	0.0	0.0	0.0	0.0	0.0	0.0333000333000333	0.0	0.0	0.0	0.0	0.0	0.0	0.26078909733322114	0.0	0.017182130584192445	0.0	0.0	0.0	0.02359882005899705	0.010059350165979277	0.022507314877335132	0.048410521219945116	0.0	0.018485996857380532	0.0	0.017559262510974543	0.22891676586393184	0.0	0.051934562451311346
HMT-458		0.0	0.0	0.0	0.3201536737634065	0.14378145219266716	0.0	0.010327377878756584	0.07380073800738007	0.14989694584972832	0.02473003050037095	0.013477088948787061	0.0	0.0	0.0	0.0	0.0	0.02525252525252526	0.0	0.0	0.014896469536719798	0.0	0.0	0.007544892108042855	0.0	0.10408234069619524	0.0	0.014920919128618324	0.03037205770690964	0.029979014689717202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2487086282762579	0.05431093007467753	0.02005213555243634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024009603841536616	0.0406393931183961	0.6485748421232294	0.19291053773812394	0.04949269982677555	0.04595588235294117	0.06035003017501508	0.0	0.0	0.0	0.0	0.0	0.02572016460905349	0.0	0.1686778253535747	0.0	0.0	0.017546938059308653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03843936190659236	0.0	0.0	0.0	0.0	0.03708511032820322	0.0	0.0	0.0	0.0	0.0	0.0	0.06202704379109291	0.0	0.0	0.0	0.0	0.0	0.0	0.7244432519452643	0.0	0.0	0.1520417028670721	0.0	0.02121790791427965	0.0	0.0	0.34648990659837303	0.03286230693394676	0.09682416731216112	0.04787743376954995	0.0	0.44586523092453945	0.0	0.0	0.0	0.0	0.0	0.058997050147492625	0.020118700331958554	0.337609723160027	0.0645473616265935	0.0	0.009242998428690266	0.0	0.0	0.036626682538229094	0.0	0.0
HMT-851		0.09389671361502346	0.995732574679943	0.01953506544246923	0.1680806787257884	0.14378145219266716	0.0	0.010327377878756584	0.22140221402214022	0.22484541877459246	0.1154068090017311	0.24258760107816707	0.0	0.0	0.22894937674891885	0.0	0.014856633486851878	0.05892255892255893	0.08369368112707491	0.2468027821404533	0.0	0.012195121951219513	0.041425020712510356	0.0679040289723857	0.0	0.02312940904359894	0.25455257489719996	0.014920919128618324	0.16704631738800302	1.518936744279005	0.0	0.03360215053763441	0.12674271229404308	0.0	0.03987240829346093	0.0	0.0	0.0	0.2487086282762579	0.40054310930074677	0.14036494886705436	0.0	0.0	0.021367521367521368	0.0	0.013635124079629126	0.0	0.311332503113325	0.0	0.08936550491510277	0.0	0.0	0.018594272963927114	0.0	0.0	1.7666853617498601	0.19207683073229292	0.5283121105391493	2.2870797064345454	1.2539184952978055	0.7176441474882455	0.48253676470588236	0.49788774894387444	0.08557980316645272	0.08417508417508417	0.07441986333806913	0.17344382347273082	0.09432691011992993	0.23148148148148143	0.29542097488921715	0.41520695471649155	0.025056376847907787	0.0	0.035093876118617306	0.0	0.0	0.05403944879762225	0.0	0.0591715976331361	0.0	0.0	0.08144151481217551	0.0	0.0	0.0	0.0	0.0	0.03708511032820322	0.0	0.08165931732810713	0.0	0.10168506682161534	0.08262755629002272	0.016452780519907867	0.13645949634040444	0.0708215297450425	0.0	0.0	0.009057971014492754	0.0	0.19770660340055354	0.0	0.027085590465872153	0.0	0.2172024326672459	0.6851721714687281	0.02121790791427965	0.04995004995004995	0.011316057485572028	0.5573968062669479	0.0	0.36793183578621225	0.0	1.2580485388806337	0.4038024732901489	0.0	0.13745704467353956	0.6025248661055853	2.146171693735499	0.009568462348100663	0.08259587020648967	0.19112765315360628	0.0675219446320054	0.0	0.0	0.0	0.0	0.40386303775241444	0.10072337698013001	0.0	0.043278802042759454
HMT-945		0.00782472613458529	0.0	0.01953506544246923	0.15207299503761806	0.0	0.04094333442515559	0.020654755757513167	0.03690036900369004	0.0	0.0989201220014838	1.0512129380053907	0.0	0.5128205128205128	0.0	0.0194969779684149	0.05942653394740751	0.0	0.0	0.0	0.0	0.0	0.0	0.01508978421608571	0.0	0.0	0.05874290189935383	0.0	0.06074411541381928	0.0	0.0	0.13440860215053765	0.09857766511758906	0.0	0.0	0.0	0.0	0.0	0.0	0.1493550577053632	0.0	0.0	0.0	0.0	0.0	0.04090537223888738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.616937745372967	0.0	0.1761040368463831	0.8875234681686295	0.0	0.27220984904726553	0.7582720588235294	0.18105009052504523	0.0	2.003367003367003	0.0	0.05781460782424361	0.0	0.2572016460905349	0.0844059928254906	0.012975217334890361	0.025056376847907787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01854255516410161	0.0	0.0	0.0	0.0	0.0	0.0	0.12405408758218582	0.0	0.0	0.0	0.009057971014492754	0.0	0.0	3.64904749127985	0.013542795232936077	0.0	0.0	0.17568517217146873	0.0	0.0	0.0	0.06025911419102139	0.0	0.019364833462432226	0.0	0.01981178801386825	0.42062757634390513	0.0	0.05154639175257733	0.009563886763580718	0.043503480278422275	0.0	0.0	0.0	0.0	0.016136840406648374	0.0	0.0	0.0	0.0	0.0	0.0	0.33757465593352376
