HOT-ID	Notes	S700015295-LAF	S700015908-LAF	S700016092-LAF	S700016174-LAF	S700016339-LAF	S700016658-LAF	S700016758-LAF	S700023273-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023794-LAF	S700023851-LAF	S700024260-LAF	S700024312-LAF	S700024515-LAF	S700024609-LAF	S700024705-LAF	S700024758-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032276-LAF	S700032370-LAF	S700032462-LAF	S700032976-LAF	S700033185-LAF	S700033250-LAF	S700033609-LAF	S700033781-LAF	S700034075-LAF	S700034132-LAF	S700034220-LAF	S700035208-LAF	S700035629-LAF	S700037022-LAF	S700037048-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037840-LAF	S700037922-LAF	S700038027-LAF	S700038098-LAF	S700038152-LAF	S700038360-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038972-LAF	S700095404-LAF	S700095461-LAF	S700095518-LAF	S700095575-LAF	S700095701-LAF	S700095768-LAF	S700095882-LAF	S700097228-LAF	S700097742-LAF	S700099053-LAF	S700099339-LAF	S700099940-LAF	S700100591-LAF	S700100651-LAF	S700101127-LAF	S700101185-LAF	S700101566-LAF	S700101948-LAF	S700102293-LAF	S700102464-LAF	S700102639-LAF	S700102899-LAF	S700103581-LAF	S700103647-LAF	S700105802-LAF	S700105898-LAF	S700106689-LAF	S700106924-LAF	S700107429-LAF	S700107540-LAF	S700107597-LAF	S700107810-LAF	S700108149-LAF	S700108272-LAF	S700108947-LAF	S700109224-LAF	S700109557-LAF	S700109675-LAF	S700109975-LAF	S700110800-LAF	S700111210-LAF	S700111799-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113795-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114413-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116384-LAF	S700116953-LAF	S700117631-LAF	S700117854-LAF	S700118464-LAF	S700119216-LAF	S700119616-LAF	S700119790-LAF	S700120091-LAF	S700122398-LAF	S700163705-LAF	S700163760-LAF	S700163914-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164761-LAF	S700164818-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165402-LAF	S700171060-LAF	S700171519-LAF	S700171567-LAF	S700171828-LAF	S700172056-LAF	S700173066-LAF	S700173476-LAF
HMT-534		0.0	0.0	0.0	0.0	0.0	0.0	0.019234468166955183	0.0	0.0	0.0	0.0	0.0	0.19327980969372585	0.0	0.0	0.07791195948578107	0.0	0.2204261572373255	0.0	0.7880910683012259	0.0	0.0	0.977088948787062	0.24518388791593695	0.0	0.28500178126113285	0.0	0.0	0.19290123456790123	0.5401941036440212	0.0	0.0	0.0	0.16286644951140067	0.0	0.04966476285075739	0.0	0.0	0.18726591760299627	0.0	1.5088645794039985	0.0	0.06632765863365023	0.06265664160401002	0.0	0.0	0.0	0.40650406504065045	0.04945598417408506	0.0	0.0	0.0	0.32299741602067183	0.0	0.0	0.0	0.0	0.0	0.0	0.4356971153846153	0.8225616921269095	0.0	0.0	0.4014049172102358	0.0	0.0	0.06540222367560497	0.1601379650160138	1.2375249500998005	0.0496031746031746	0.34735623311462754	0.0	0.3877847794474067	0.0	0.1407954945441746	0.0	0.09514747859181732	0.0	0.07677543186180423	0.3024193548387097	0.2297794117647059	0.0	0.18181818181818182	0.13227513227513224	0.32558139534883723	1.1204481792717087	0.3629764065335753	0.15380671622660858	1.002055498458376	0.22449488650536295	0.05194805194805195	0.1478925314271629	0.984323733138899	0.10972933430870518	0.0	3.405017921146953	0.07249003262051468	2.8089887640449436	0.05333333333333334	0.9083683433632339	0.9261709446943637	0.0	0.0	0.7993148729660291	0.44742729306487694	0.5719313682358117	0.0	0.593952483801296	0.25247620897261597	1.4578937272204104	0.15906680805938492	2.295285359801489	1.0105039223507513	0.0	0.0	0.0	0.0	0.0	0.072811999417504	0.1480019733596448	0.0	0.0	0.7158590308370044	0.035174111853675694	0.021607605877268798	0.0	0.06821282401091405	0.92899800928998	0.0	0.0	0.0	0.03844675124951942	1.1259676284306825	0.14149729868793415	0.3692307692307692	0.0	0.03541076487252125	0.4388370817334065	0.0	0.14419610670511895	0.0	0.0	0.0	0.04997501249375312	0.30959752321981426
HMT-596		0.0	0.0	0.0	0.0	0.0	0.0	0.07693787266782073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.138353765323993	0.0	0.0	0.0	0.0	0.0	0.14250089063056642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15088645794039984	0.0	0.0	0.7518796992481203	0.0	0.32232070910556004	0.0	0.13821138211382114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.018573996405033	0.0	0.0	0.34334763948497854	0.0	1.5863689776733254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9187482055699111	0.7270964614638876	2.0645161290322576	0.0	0.0	0.0	0.0	0.07677543186180423	0.0	0.0	0.0	0.0	0.08818342151675483	0.4186046511627907	0.21547080370609784	0.24198427102238357	0.02563445270443476	0.590955806783145	0.0	0.0	2.7360118314025144	0.0	0.9875640087783468	0.0	0.02240143369175627	0.0	9.438202247191011	0.0	0.2384466901328489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01918281220026856	0.0	3.03970223325062	0.013296104241457253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3854625550660793	0.07034822370735139	0.0	0.0	0.06821282401091405	0.0	0.0	0.0	0.036376864314296105	0.1922337562475971	0.0	0.12863390789812193	0.0	0.0	0.0	0.38398244651673064	0.0	0.0	0.0	0.0	0.0	0.09995002498750624	0.15479876160990713
HMT-880		0.0	0.31612223393045313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7831715210355985	0.0	0.0	0.0	0.612294881214793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9736842105263157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0998307952622675	0.38626609442060084	0.0	0.0	0.0	0.0	0.9533366783743101	0.0	0.0	0.45781556572923476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9393680614859093	0.9514747859181731	1.7162471395881007	0.0	0.0	0.0	0.0	0.0	0.08818342151675483	0.0	0.0	0.06049606775559589	0.02563445270443476	0.0	0.0	0.1038961038961039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042716787697565144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055741360089186176	0.0	0.0	0.0	0.0	0.049333991119881605	0.0	0.0	0.11013215859030838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054854635216675815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-838		0.0	0.31612223393045313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.832298136645963	1.8826619964973728	0.0	0.01768346595932803	0.0	0.0	0.4287245444801715	0.0	0.0	0.0	0.0	0.018311664530305805	0.0	0.12234910277324632	0.02977963073257892	0.0	0.0	5.438291532157933	0.0	2.4342105263157894	0.0	0.0	4.979253112033195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04212299915754002	0.0	0.2435629784272791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3278008298755186	0.0	0.0	0.0	0.0	0.17245627001724562	0.21956087824351297	0.0	0.0	0.8900373241458512	0.07270964614638875	0.6881720430107525	0.05279831045406547	0.0	0.19029495718363465	1.9450800915331807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4093945270415859	0.0	0.0	4.522096608427543	0.0	0.0	0.1478925314271629	0.03645643456069996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9925558312655087	0.0	0.0	0.0	7.787065552133744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2826837691169217	0.0	0.0	0.0	0.0	0.0	0.0	0.06821282401091405	0.0	0.0	0.0	0.036376864314296105	0.03844675124951942	12.66713581984518	0.6946231026498585	0.0	0.0	0.141643059490085	9.983543609434998	0.0	5.0228310502283104	0.0	0.0	0.0	0.0	0.0
HMT-839		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01768346595932803	0.0	0.0	0.7502679528403001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3949453036589965	0.0	0.0	0.4803675856307435	0.0	0.0	0.0	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4394829612220916	0.0	0.0	0.0	0.1438331535418914	0.15638328120557293	0.0	0.06159152500615915	0.0	0.0	0.0	0.0	0.0	0.04301075268817203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5432098765432096	0.0	0.0	0.0	0.0	0.051387461459403906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8917729872415312	0.0	0.017998560115190784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1480019733596448	0.0	0.0	0.0	0.0	0.0	0.0	0.06821282401091405	0.0	0.0	0.0	0.0	0.0	0.0	0.11577051710830975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-804		0.0	0.0	0.0	0.0	0.0	0.04143482893334912	0.0	0.0	0.0	0.0	0.0	0.0	0.9069283377936367	0.0	0.0	0.6622516556291391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24518388791593695	0.0	0.7125044531528322	0.0	0.0	0.0	0.0	0.0	0.0	0.2680166765932102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15088645794039984	0.09442870632672333	0.0	0.0	0.0	0.0	0.0	0.07317073170731707	0.0	0.0	0.0	0.0	0.0	0.10438413361169101	0.0	0.5991611743559018	0.0	0.4230118443316413	0.0	0.0	0.4259694477085781	0.5598320503848845	0.08298755186721991	0.3010536879076769	0.0719165767709457	0.0	0.0	0.04927322000492732	0.0	0.0	0.0	0.0	0.048473097430925836	0.34408602150537626	0.0	0.0	0.0	0.0	0.0	0.15120967741935484	0.1838235294117647	0.0	0.36363636363636365	0.08818342151675483	1.1627906976744187	0.0	0.7259528130671506	0.02563445270443476	0.0	0.0	0.05194805194805195	0.024648755237860486	0.32810791104629966	0.25603511338697876	0.0	0.0	0.0	0.0	0.16	0.0	0.26462026991267534	0.0	0.08248556502612042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0741839762611276	0.0	0.0	0.0	0.049333991119881605	0.0	0.0	0.0	0.07034822370735139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2691272587466359	2.322308233638283	0.2315410342166195	5.230769230769231	0.16891891891891891	0.03541076487252125	6.14371914426769	0.0	0.2403268445085316	0.0	0.0	0.0	0.14992503748125938	0.0
HMT-686		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2695417789757413	0.0	0.0	0.0	0.0	0.0	2.5462962962962963	1.8494781175608863	0.0	0.0	0.0	0.0	0.0	0.0	0.03549875754348598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16849199663016007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199033266988911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17204301075268813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025693730729701953	0.02494387627837366	0.0	0.09859502095144194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07199424046076314	0.0	0.0	0.0	0.0	0.0	0.40849673202614384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2344785401162198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-398		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02244165170556553	0.02449179524859172	0.0	0.043782837127845885	0.0	0.0	0.0	0.0	0.05359056806002144	0.24937655860349126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32573289902280134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0835421888053467	0.011116051578479324	0.016116035455278004	0.0	0.0	0.0	0.0	0.0	0.02106149957877001	0.02153316106804479	0.03479471120389701	0.0	0.9586578789694428	0.0	0.0	0.0	0.0	0.11750881316098707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016534391534391533	0.0	0.1435544071202986	0.024236548715462918	0.1290322580645161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2645502645502645	0.0	0.0	0.0	0.0	0.025693730729701953	0.0	0.0	0.0	0.0	0.0365764447695684	0.917057265131445	0.336021505376344	14.208046393620876	6.573033707865168	0.10666666666666667	5.881685023276939	0.05292405398253506	0.0	0.0	0.3140165572366543	0.2796420581655481	0.04399472063352398	0.0	2.339812814974802	0.15536997475237907	1.438710915020142	0.21208907741251323	3.846153846153846	4.40101050392235	0.40849673202614384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3854625550660793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14074595355383532	0.012863390789812195	0.06153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15479876160990713
HMT-758		0.13116904410559108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8325899494498958	0.0	0.12974375608173855	0.6232956758862486	0.0	0.0	0.0	2.1015761821366024	0.14184397163120568	0.10610079575596816	0.8760107816711591	0.14010507880910683	3.858520900321544	0.0	0.0	0.39990590449306046	0.0	0.0	0.0	0.06797172376291463	0.29779630732578916	0.16286644951140067	0.0	0.4469828656568165	0.0	1.6776315789473684	0.0	0.0	0.37721614485099964	0.0	0.0	0.8563074352548037	0.4446420631391729	0.08058017727639001	0.8686765457332651	0.3252032520325203	0.1483679525222552	0.0	0.0	0.5475989890480202	0.0	0.3479471120389701	0.0	0.8388256440982624	0.0	0.25380710659898476	0.38626609442060084	0.21033653846153846	1.0575793184488838	1.6794961511546536	0.16597510373443983	0.5519317611640743	0.5034160373966199	0.05686664771111743	1.2426422498364944	0.7021433850702143	0.0	0.03306878306878307	1.466615206483983	0.028710881424059722	6.761997091614154	0.5161290322580644	0.05279831045406547	0.1707941929974381	0.0	0.0	0.6525911708253359	0.6048387096774194	0.04595588235294117	0.12135922330097086	0.7272727272727273	0.9700176366843031	1.0232558139534882	0.21547080370609784	0.0	0.17944116893104334	2.158273381294964	0.6485407832377151	0.0	0.1971900419028839	0.47393364928909953	2.121433796634967	3.1587528021194218	0.0672043010752688	0.25371511417180137	0.0	0.0	1.7031906438060633	1.1378671606245039	0.0	0.13747594171020072	0.0	0.39149888143176736	0.0	0.042716787697565144	7.09143268538517	0.03884249368809477	0.07673124880107424	0.026511134676564154	0.06203473945409428	5.730620928068076	1.9607843137254901	0.0	0.0	0.6571741511500547	0.0	0.0	0.1480019733596448	0.0	0.0	1.2114537444933922	0.24621878297572986	0.043215211754537596	0.0	0.06821282401091405	0.33178500331785005	0.0	0.0	0.0	1.7301038062283738	0.0	0.2186776434268073	0.8	0.16891891891891891	0.03541076487252125	0.4936917169500823	0.0	0.0	0.0	0.05701254275940707	0.0	0.6496751624187905	0.30959752321981426
HMT-095		0.0	0.0	0.0	1.5913611821540212	0.0	0.0	0.0	0.0	2.2465437788018434	0.630744278248333	1.1574886004910558	1.926444833625219	0.0	0.9061488673139159	0.0	0.0	0.0	0.24491795248591722	0.0	0.5691768826619965	0.0	0.14146772767462423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6704742984852247	0.03549875754348598	1.5789473684210527	0.8426966292134831	0.0	0.0	0.0	0.06632765863365023	0.12531328320802004	0.5558025789239662	0.0	0.6642820643842616	0.0	0.0	0.18860807242549982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.290617848970252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9925558312655087	0.192466318394281	0.0	0.0	0.0	0.0	0.0	0.0	0.03836562440053712	0.026511134676564154	0.0	0.0	0.0	0.16722408026755853	0.0741839762611276	0.0	0.0	0.0	0.3453379378391712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022644927536231884	0.0	0.0	0.0	0.0
HMT-168		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2975310866822851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044091710758377416	0.09302325581395349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019421246844047384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0291247997670016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-684		0.24594195769798327	0.0	4.838709677419355	2.784882068769537	0.0	0.023677045104770925	0.0	0.0	0.0	0.1261488556496666	1.4556296036478429	0.7355516637478109	0.5947071067499257	0.0	1.1028219266947779	0.0	0.0	0.0	1.6563146997929608	0.6129597197898424	0.0	0.0	0.0	0.0	0.0	0.0	3.7091988130563793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5592105263157895	0.46816479400749067	0.0	0.0	0.18885741265344666	0.044218439089100156	0.020885547201336674	0.4779902178746109	0.0	1.481859989780276	0.008130081300813007	0.0	0.07544322897019992	0.07754943776657619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7437070938215103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04480286738351254	0.0	0.0	0.0	0.0	0.0	0.0	0.08248556502612042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06203473945409428	0.0	0.0	0.11148272017837235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-118		0.0	0.10537407797681769	0.0	1.932367149758454	0.0	0.08286965786669824	0.0	0.0	0.0	1.3155523517750947	0.0	0.0	0.7582515611061552	3.3656957928802593	0.6162828413882582	0.0	0.0	0.5633112907176097	0.0	1.138353765323993	0.5319148936170213	0.10610079575596816	0.0	0.0	0.6966773847802787	0.32062700391877447	8.605341246290802	0.0	0.0	0.4394799487273393	0.08537279453614115	0.013594344752582924	0.0	0.0	0.0	3.8986838837844546	0.01774937877174299	3.6513157894736845	0.0	1.25	0.03772161448509996	0.141643059490085	0.0	0.43859649122807015	0.2779012894619831	1.4987912973408541	0.6898313745528871	0.024390243902439025	0.2472799208704253	0.0	0.0	0.0	0.0	0.0	0.9475218658892128	0.659077291791492	0.0	1.0998307952622675	0.0	0.19531249999999997	0.14688601645123384	0.0	0.7468879668049793	0.0	1.0787486515641855	0.0	0.7194244604316548	0.0	0.0	0.03306878306878307	0.0	0.20097616996841805	0.024236548715462918	0.30107526881720426	0.017599436818021823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.08818342151675483	0.0	0.5171299288946347	0.0	0.05126890540886952	0.3340184994861254	0.04988775255674732	0.0	0.0	1.859278162595698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7444168734491315	0.0	0.028546959748786755	0.05592841163310962	1.0558732952045755	0.0	0.5399568034557235	0.0	0.01918281220026856	0.31813361611876984	0.49627791563275425	0.026592208482914506	0.49019607843137253	0.0	0.0	0.0	0.0	0.0582495995340032	0.4440059200789344	0.0	0.0	0.5506607929515419	0.14069644741470277	0.06482281763180639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8296973961998593	0.18008747105737072	0.0	0.08445945945945946	0.0	0.10970927043335163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-161	Because HMT-160 is not present individually, all equidistant reads were assigned to HMT-161 at this body site (LAF).	0.27873421872438103	0.42149631190727077	0.0	0.0	0.0	0.005919261276192731	0.4423927678399693	0.0	0.0	0.7208506037123805	0.0	0.0	0.0	0.0	0.3892312682452157	0.0	0.0	0.0	0.0	0.4816112084063047	0.425531914893617	0.03536693191865606	0.0	0.0	1.5005359056806002	0.0	0.0	1.1291460832745237	0.07716049382716049	0.0	0.1707455890722823	0.367047308319739	0.0	1.0586319218241043	0.03254149040026033	0.0	0.05324813631522897	0.0	1.2172284644194757	0.10416666666666667	1.5465861938890986	0.0	0.0	0.020885547201336674	0.0	0.0	1.0219724067450178	0.21951219512195125	0.04945598417408506	0.0	0.0	0.04212299915754002	0.0	0.2783576896311761	0.0	0.5991611743559018	0.06013229104028864	0.0	0.30042918454935624	3.6808894230769225	1.072267920094007	0.489853044086774	0.0	1.5805318615153034	0.9708737864077669	0.0	1.3080444735120993	0.07390983000739099	0.13972055888223553	0.03306878306878307	0.38595137012736397	0.34453057708871665	1.74503150751333	1.6344086021505375	0.40478704681450195	3.7574722459436374	1.9029495718363463	0.0	0.038387715930902115	0.25201612903225806	0.1838235294117647	0.0	0.7272727272727273	0.3968253968253967	0.37209302325581395	0.1400560224089636	0.06049606775559589	0.15380671622660858	0.539568345323741	1.4716887004240458	0.05194805194805195	0.22183879714074442	0.5103900838497994	0.32918800292611555	0.8151620134501735	15.546594982078851	1.4498006524102935	3.651685393258427	0.0	3.338253661859884	0.6350886477904207	1.7369727047146404	0.0	2.5977733371395946	1.6778523489932886	3.739551253849538	0.0	20.39236861051116	5.78753155952612	4.699788989065797	7.900318133616118	12.15880893300248	1.7284935513894428	2.6143790849673203	0.055741360089186176	0.0	1.3143483023001095	0.0	0.0	1.0853478046373952	0.0	0.0	0.6607929515418502	0.5627857896588111	0.0	0.0	0.20463847203274216	0.0	0.0	0.04077887654195127	0.10913059294288831	1.5763168012302962	1.8296973961998593	0.9647543092359147	0.06153846153846154	0.7601351351351352	0.10623229461756376	0.7131102578167855	0.02320185614849188	0.21629416005767843	0.0	0.0	0.0	0.14992503748125938	1.393188854489164
HMT-158		0.04918839153959665	0.0	0.0	0.0	0.0	0.0	0.09617234083477592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03369272237196766	0.0	0.05359056806002144	0.0	0.0	0.023523876734885908	0.11574074074074073	0.0	0.0	0.3262642740619902	0.0	0.0	1.0087862024080703	0.0	0.0	0.0	1.0299625468164793	0.0	0.1131648434552999	0.0	0.0	0.2297410192147034	0.0	0.0	0.02554931016862545	0.06504065040650406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25380710659898476	0.04291845493562232	0.4507211538461538	0.014688601645123384	0.489853044086774	0.0	0.6021073758153538	0.0	0.0	0.1962066710268149	0.0	0.0	0.0	0.0	0.0	0.3877847794474067	0.3870967741935483	0.05279831045406547	3.5866780529461995	1.4272121788772598	0.0	0.0	0.20161290322580644	0.2297794117647059	0.0	0.09090909090909091	0.22045855379188706	0.13953488372093023	0.8403361344537815	0.12099213551119178	0.05126890540886952	0.12846865364850976	0.09977550511349464	0.0	0.0	0.5103900838497994	0.0365764447695684	0.061137151008763	1.0528673835125446	0.07249003262051468	1.4044943820224718	0.0	0.1021914386283638	0.0	0.0	0.0	7.336568655438196	0.2796420581655481	1.2318521777386713	0.0	0.7199424046076314	9.322198485142746	3.165164013044312	2.7836691410392365	2.853598014888337	0.07977662544874352	0.0	0.0	0.0	0.10952902519167579	0.0	0.0	0.0	0.0	0.0	0.0	0.07034822370735139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.422237860661506	0.11577051710830975	0.0	0.0	0.0	0.054854635216675815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
