HOT-ID	Notes	S700014994-SUBP	S700015286-SUBP	S700015662-SUBP	S700016077-SUBP	S700016168-SUBP	S700016333-SUBP	S700016374-SUBP	S700016590-SUBP	S700016948-SUBP	S700021912-SUBP	S700023021-SUBP	S700023078-SUBP	S700023208-SUBP	S700023259-SUBP	S700023331-SUBP	S700023418-SUBP	S700023475-SUBP	S700023529-SUBP	S700023576-SUBP	S700023690-SUBP	S700023786-SUBP	S700023843-SUBP	S700023900-SUBP	S700023966-SUBP	S700024023-SUBP	S700024064-SUBP	S700024127-SUBP	S700024185-SUBP	S700024231-SUBP	S700024290-SUBP	S700024338-SUBP	S700024377-SUBP	S700024443-SUBP	S700024490-SUBP	S700024539-SUBP	S700024586-SUBP	S700024635-SUBP	S700024671-SUBP	S700024731-SUBP	S700024788-SUBP	S700024825-SUBP	S700024902-SUBP	S700024946-SUBP	S700024996-SUBP	S700033020-SUBP	S700033179-SUBP	S700033477-SUBP	S700033775-SUBP	S700037220-SUBP	S700037468-SUBP	S700037580-SUBP	S700037732-SUBP	S700038051-SUBP	S700038247-SUBP	S700038384-SUBP	S700038470-SUBP	S700038518-SUBP	S700038566-SUBP	S700038614-SUBP	S700038722-SUBP	S700038781-SUBP	S700038938-SUBP	S700038998-SUBP	S700095398-SUBP	S700095455-SUBP	S700097279-SUBP	S700097339-SUBP	S700097676-SUBP	S700098315-SUBP	S700098407-SUBP	S700099047-SUBP	S700099107-SUBP	S700099635-SUBP	S700099791-SUBP	S700100275-SUBP	S700101683-SUBP	S700102287-SUBP	S700102633-SUBP	S700102950-SUBP	S700103261-SUBP	S700103325-SUBP	S700103466-SUBP	S700103535-SUBP	S700103605-SUBP	S700103692-SUBP	S700105085-SUBP	S700105201-SUBP	S700105304-SUBP	S700105354-SUBP	S700105392-SUBP	S700105437-SUBP	S700105512-SUBP	S700105610-SUBP	S700105666-SUBP	S700105705-SUBP	S700105759-SUBP	S700105828-SUBP	S700105876-SUBP	S700105924-SUBP	S700106038-SUBP	S700106113-SUBP	S700106380-SUBP	S700106540-SUBP	S700106599-SUBP	S700106635-SUBP	S700106683-SUBP	S700106743-SUBP	S700106857-SUBP	S700106896-SUBP	S700106916-SUBP	S700106966-SUBP	S700107234-SUBP	S700113007-SUBP	S700113055-SUBP	S700113091-SUBP	S700113138-SUBP	S700113523-SUBP	S700113598-SUBP	S700113636-SUBP	S700113694-SUBP	S700113838-SUBP	S700113952-SUBP	S700114037-SUBP	S700114088-SUBP	S700114145-SUBP	S700114209-SUBP	S700114266-SUBP	S700114323-SUBP	S700114407-SUBP	S700114478-SUBP	S700114537-SUBP	S700114578-SUBP	S700114635-SUBP	S700114699-SUBP	S700114747-SUBP	S700114797-SUBP	S700114854-SUBP	S700114902-SUBP	S700114959-SUBP	S700116237-SUBP	S700116324-SUBP	S700116378-SUBP	S700116588-SUBP	S700116639-SUBP	S700116798-SUBP	S700116858-SUBP	S700117020-SUBP	S700117680-SUBP	S700117737-SUBP	S700117848-SUBP	S700117974-SUBP
HMT-476	Because HMT-101 is not present individually, all equidistant reads were assigned to HMT-476 at this body site (SUBP).	0.0	0.02284148012791229	0.030553009471432937	0.0	0.0	0.3168233181962193	0.009858044164037854	0.11509687320161135	0.48568507157464214	0.0360555255092843	0.33119436969571514	0.0	0.03234152652005175	0.027870680044593088	0.7408890668802564	0.01950458357714063	0.11000091667430562	0.02449179524859172	0.3067484662576687	0.0517196793379881	1.088075283046611	0.19342359767891684	0.0	0.0	0.0	0.0	0.814252479490633	0.0	5.465937874950007	0.12810658467845248	0.07369196757553428	0.0652400835073069	0.07947019867549669	0.39590125756870054	0.7510729613733905	0.03521540086864655	0.07919447901346306	0.08420546132563456	0.054832076764907464	0.10534632604687912	0.015969338869370804	0.016210082671421624	0.17490161783996502	1.356010112617789	0.0	0.045934772622875514	0.04966887417218542	4.11796832332059	10.89540412044374	0.023818030248898416	0.41509433962264153	0.0	0.09280742459396751	0.13764624913971094	0.020362451639177357	0.0	0.2340354396522902	0.17338534893801474	0.03688675765400221	0.0	0.0	0.0	0.0	0.0	0.04932182490752158	0.024500796275878967	0.10139416983523449	0.0	0.0	0.0	0.6923837784371909	0.014473874656245476	0.0	0.0	0.05251411316791388	0.2470098803952158	0.019493720237266424	0.050697084917617236	0.0	0.06448641179180101	0.012110936175366356	5.307752239968836	0.16237280796709244	0.0	0.06102677549774962	0.0	0.027639579878385848	0.0	0.4079254079254079	0.06226096237658987	0.012451749470800648	0.46054008792128953	2.636655948553055	0.0	0.017024174327545112	0.0	0.058198748726902366	0.0	0.05362505362505362	0.12190874259839779	2.2427001221272342	0.7914303717706364	0.23327324779980912	0.0	0.0	0.5301204819277108	0.37065439672801637	0.007526719855486979	2.36569274269557	0.0	0.061293288384921846	0.0	0.32521681120747165	0.056156113996911415	0.013245033112582781	0.1996370235934664	0.764713915062133	0.03039821663795724	1.3578151519827188	0.036760200955765224	0.03944254535892716	0.06006907944135756	0.28543199033922495	0.06442921572072863	0.1011029411764706	0.053966540744738264	0.01385905342665096	0.0	4.95304003954523	0.018001800180018002	0.09466708740927737	0.1436678399540263	3.3435139045169584	0.34627751669552315	0.15763829177414732	1.6009098066660836	0.02920560747663551	0.19200267134151433	0.048575129533678756	0.009336196433572962	0.09900990099009901	0.0	0.06078103631666921	0.07574323044877863	1.2495080676898858	0.6358840956716525	0.0	1.7903476907109497	0.009484066767830047	1.539134874899701	0.026990553306342778
HMT-575		1.2046589018302827	0.011420740063956145	0.08147469192382117	0.8035355564483728	1.0778039744021557	0.7286936318513042	0.9167981072555206	0.21101093420295416	2.735173824130879	0.16224986479177933	0.2897950734837508	0.35883379018190875	0.0	0.3205128205128205	0.035042050460552664	0.0	0.2291685764048034	0.0	0.10224948875255625	0.1034393586759762	0.9557418026760772	0.0	0.11316484345529991	0.14764506127270044	0.6128285441917471	0.012456402590931738	0.030610995469572664	0.012467662001683134	0.026663111585121982	0.10248526774276198	0.02456398919184476	0.16962421711899792	0.2251655629139073	0.10479739170936189	0.14306151645207438	0.023476933912431035	0.022626994003846587	0.7217610970768675	0.06854009595613435	0.0	0.09581603321622484	0.0	0.17490161783996502	0.0	0.11643137825644011	0.0842137498086051	0.016556291390728475	0.4696886947023485	1.06973058637084	0.631177801595808	0.018867924528301886	0.41182170542635665	0.00580046403712297	0.022941041523285157	0.08144980655670943	0.09348482669351359	0.05015045135406219	0.24562924432885422	0.0	0.10624169986719789	0.02164033758926639	0.12432656444260257	0.043097256141359	0.0	0.0	0.012250398137939484	0.02534854245880862	0.43010752688172044	0.0	0.7326007326007326	0.1483679525222552	0.1157909972499638	0.06119951040391676	0.32663316582914576	0.22318498096363398	3.9001560062402496	1.8073463477122729	0.6337135614702154	0.9070796460176991	0.10133578995854445	0.08477655322756449	0.613556680950526	0.0	1.4901895852305655	1.0832252650850558	0.1046103265336621	0.41459369817578773	1.1344938079154758	0.0	0.5336653917993418	1.0334952060764537	0.1465354825204103	0.3858520900321543	1.6924618639349738	0.37453183520599254	0.0	0.0	0.22909507445589922	0.07507507507507508	2.5949146638801817	0.6550460752747862	0.7536231884057971	0.010603329445445871	1.4621968616262482	1.821328498434152	0.2650602409638554	0.07668711656441718	1.5053439710973957	0.30160226201696516	0.012761613067891782	0.030646644192460923	0.0	0.02501667778519013	0.014039028499227854	0.026490066225165563	4.5009074410163326	0.09558923938276663	0.12159286655182897	0.0	0.012253400318588408	0.05259006047856955	1.3365370175702056	0.07684707432209903	0.005857201429157148	0.47794117647058826	0.5072854830005397	0.3395468089529485	0.19990004997501248	0.11863568956994562	0.07200720072007201	0.0	0.06465052797931183	0.9001768204468735	0.16489405556929673	0.10031527658354829	0.034992564080132973	0.3796728971962617	0.14191501794807582	0.15382124352331605	0.3361030716086266	0.06092916984006092	0.18226002430133656	0.0759762953958365	0.0	0.452577725304998	0.11561529012211863	0.05897095680377414	0.3243383497664764	0.32245827010622163	0.08753373696112043	0.08097165991902834
HMT-580		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017041581458759374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013048016701461376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11483693155718878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02482005460412013	0.0	0.27200791295746785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019477989871445268	0.0	0.18213428263929135	0.0	0.0	0.0	0.02598077422707197	0.0	0.0	0.0	0.0	0.12861736334405144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016074586079408457	0.0	0.0	0.08748141020033243	0.0	0.0	0.0	0.009336196433572962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18893387314439944
HMT-623		2.2296173044925127	0.8565555047967108	2.7192178429575313	1.064684612294094	1.2967329067025934	1.4679480409758159	0.8477917981072555	0.6713984270093996	1.278118609406953	2.1272760050477735	0.0	0.6578619486668328	0.21021992238033632	1.741917502787068	0.005006007208650381	0.0	3.3550279585663216	1.1143766838109235	0.23858214042263123	0.6077062322213602	1.1762976032936334	2.084676552761659	1.5088645794039988	3.986416654362911	0.0	0.0	0.006122199093914533	0.46130349406227594	0.8532195707239034	0.08967460927491673	0.4298698108572833	4.018789144050104	0.8874172185430464	0.2911038658593386	1.0371959942775395	1.2208005634464139	0.5656748500961648	2.77878022374594	0.24674434544208362	0.09217803529101923	0.06387735547748322	0.34041173609985415	1.7271534761696543	0.8044127786715698	0.516664241012953	1.6459960189863727	1.4900662251655628	0.1638448935008192	0.11885895404120445	0.08336310587114446	0.04716981132075472	0.5087209302325582	0.01740139211136891	2.397338839183299	0.0	0.402703868833597	0.5683717820127048	0.8235804074555699	2.434526005164146	0.4603806994245242	0.7357714780350574	2.6523000414421882	0.05746300818847866	1.4046822742474918	1.504315659679408	1.470047776552738	1.1913814955640052	1.911589008363202	1.9856043683296103	0.0	1.6320474777448073	2.0842379504993485	0.4589963280293758	4.572864321608041	2.4156492057240384	1.3520540821632865	2.1832966665738396	3.4474017743979712	0.6415929203539823	0.036849378166743434	0.13322029792902992	1.2173743669653292	0.0	0.927229075254574	3.6616065298649776	0.665022790106852	0.5942509673852957	1.6021477440027712	0.05827505827505827	1.0406475140087166	4.183787822189018	0.1465354825204103	1.6205787781350485	0.0	2.076949267960504	0.0	1.4404190309908338	1.158202876415935	0.0429000429000429	0.052246603970741906	0.7771733096480515	4.143667296786389	0.18025660057257978	0.0	9.320916433163013	2.397590361445783	0.1661554192229039	3.1235887400270963	0.49010367577756836	0.20418580908626852	0.24517315353968738	0.8557457212713936	0.8589059372915276	0.11231222799382283	0.2913907284768212	0.09074410163339382	0.06827802813054759	0.759955415948931	0.37031322326801425	1.4704080382306088	2.4980278727320537	4.6853881964258886	0.23054122296629706	0.515433725765829	2.34375	2.460874257960065	0.07622479384658028	2.47376311844078	0.7513593672763222	1.4941494149414942	2.0984537709056483	0.12930105595862365	0.5786850988587043	0.7914914667326243	2.0063055316709657	0.1662146793806316	1.3434579439252337	0.28383003589615163	3.4731217616580308	0.42946503594435625	0.32749428789032753	3.5115431348724178	0.2735146634250114	7.669002082938838	4.801259346713892	1.2500903244454078	1.0393631136665191	1.4530358069538143	2.7314112291350536	1.5610183091399812	3.211875843454791
HMT-763		1.2246256239600666	0.5367747830059387	0.661981871881047	0.9240658899156288	0.016840687100033683	0.7075720773048897	0.3746056782334385	0.24937655860349126	0.3323108384458078	0.0	0.020699648105982196	3.842511836531273	1.7464424320827943	0.487736900780379	0.5156187424909892	0.01950458357714063	0.20166834723622695	0.23267205486162137	0.2897068847989093	0.02585983966899405	5.955006616674019	0.1289490651192779	0.11316484345529991	0.04429351838181013	3.840392210268282	0.03736920777279522	0.06122199093914533	0.26493781753576656	0.7065724570057326	1.1657699205739174	1.2527634487840826	0.14352818371607515	0.4768211920529801	1.9678621332091288	0.9418216499761564	1.2031928630120905	0.045253988007693174	0.866113316492241	0.6579849211788896	0.43455359494337636	0.11178537208559564	0.0	1.3773502404897247	3.19466789243852	0.26924756221801777	1.3321084060633899	0.2152317880794702	0.4041507373020207	1.327258320126783	0.15481719661783971	0.08490566037735849	0.12112403100775193	0.8120649651972157	2.695572378986006	0.44797393606190183	0.021573421544656978	0.4012036108324975	0.18783412801618266	1.6599040944300998	3.258078795927402	0.0	0.24865312888520513	0.014365752047119665	0.5351170568561873	0.3205918618988903	0.19600637020703174	4.6134347275031695	1.027479091995221	1.2658227848101267	0.0	0.5934718100890208	0.08684324793747286	0.5813953488372093	0.17587939698492464	0.5120126033871603	0.8450338013520541	2.389373137653513	0.8111533586818758	0.022123893805309734	2.035928143712575	0.0	1.81145305804441	0.5520675470881143	0.2566437619008196	0.9535433671523378	0.18680415452439664	0.15201768933112217	1.0825322594613318	0.17482517482517482	3.2464644667793294	0.33619723571161747	0.7745446933221687	0.9517684887459807	0.4008462309319675	0.22131426625808648	0.0	0.13094718463553034	0.33091510754740994	0.7936507936507936	4.319052594914664	0.0	0.5393824826717076	0.16965327112713394	0.5349500713266762	3.139937366078787	1.6024096385542168	0.9969325153374233	0.2784886346530182	0.24505183788878418	0.1276161306789178	0.5209929512718358	0.5806845965770171	0.02501667778519013	0.5194440544714306	0.11920529801324503	0.10889292196007258	0.10924484500887614	5.157564089573412	0.01542971763616726	0.0	0.17091769655535105	0.07508634930169694	1.4052036447469536	0.474433315761729	2.8768382352941173	0.021586616297895305	0.0	0.3498250874562719	0.4844290657439446	0.054005400540054004	0.0	0.387903167875871	3.0541713550876066	0.7832467639541594	0.2866150759529951	0.21870352550083108	1.2558411214953271	0.008347942232239752	0.0	0.2707496965736159	0.6016755521706016	0.4617253948967193	0.21273362710834223	0.05680742283658398	0.24596615505706412	1.9365561095454873	0.06634232640424591	2.33523611831863	0.10432473444613051	5.5000364723904	0.5668016194331984
HMT-044		0.0	0.034262220191868434	0.0	0.0	0.0	0.0	0.13801261829652997	1.2276999808171878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026490066225165563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025348542458808618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05444646098003629	0.0	0.0	0.0	0.036760200955765224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13840830449826988	0.0	0.0	0.0	0.016074586079408457	0.0	0.08598452278589853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-633		0.019966722129783693	0.2626770214709913	0.08147469192382117	0.0	0.033681374200067365	0.021121554546414616	0.11829652996845426	0.07673124880107424	0.0	0.0	0.0	0.0	0.38809831824062097	0.2787068004459309	0.040048057669203045	0.03900916715428126	0.07333394444953709	0.08572128337007102	0.15337423312883436	0.012929919834497025	0.04411116012351125	0.3438641736514077	0.07544322897019994	0.029529012254540087	0.2587498297698488	0.024912805181863475	0.0	0.0	0.03999466737768298	0.5508583141173456	0.04912797838368952	0.07828810020876827	0.3708609271523179	0.22123893805309736	0.2980448259418217	1.1386312947529054	0.056567485009616475	0.07217610970768674	0.027416038382453732	0.06584145377929944	0.19163206643244968	0.0	0.34980323567993005	0.04596644449551827	0.021830883423082523	0.22967386311437757	0.1324503311258278	0.0764609503003823	0.0	0.21436227224008575	0.11320754716981132	0.02422480620155039	0.18561484918793503	0.12617572837806837	0.1425371614742415	0.06472026463397094	0.10030090270812438	0.10114145354717527	0.3688675765400221	0.026560424966799473	0.0	0.14504765851636967	0.0	0.26755852842809363	0.7398273736128237	0.049001592551757935	0.0	0.6451612903225806	0.4467609828741623	0.0	0.5687438180019783	0.0	0.397796817625459	0.12562814070351758	0.840225810686622	0.013000520020800833	0.5903812414714974	0.050697084917617236	0.08849557522123894	0.0	0.09688748940293085	0.019477989871445268	0.46546871617233165	0.008278831029058697	0.015256693874437404	0.09713816035268624	0.027639579878385848	0.08660258075690655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10184781027207915	0.12727504136438844	0.0429000429000429	0.01741553465691397	0.0	0.005040957781978576	0.24387657724525502	0.0	0.0	0.0	0.03834355828220859	0.04516031913292187	0.06597549481621112	0.025523226135783564	0.045969966288691384	0.0	0.033355570380253496	0.1544293134915064	0.609271523178808	0.0	2.2122081114297423	0.6991589826730166	0.03085943527233452	0.24506800637176815	1.183276360767815	0.03003453972067878	0.03293446042375672	0.0	0.0	0.1834862385321101	0.0	0.02498750624687656	0.2669303015323777	0.10801080108010801	0.0	0.5100208318367934	0.04822375823822536	0.10718113612004287	0.15763829177414732	0.06998512816026595	0.11682242990654204	0.08347942232239752	0.0	0.12137055363644852	0.36557501904036555	0.2551640340218712	0.5166388086916882	0.0	0.0885478158205431	0.4624611604884745	0.6118236768391567	0.19460300985988582	0.15174506828528075	0.27719016704354804	0.2834008097165992
HMT-540		0.03993344425956739	0.011420740063956145	0.010184336490477647	0.0	0.0	0.03168233181962193	0.01971608832807571	0.0	0.025562372188139063	0.0	0.0	0.3937204086718166	0.0	0.15328874024526198	0.010012014417300761	0.0	0.009166743056192136	0.0	0.017041581458759374	0.0	0.0	0.2149151085321298	0.0	0.0	0.027236824186299875	0.0	0.006122199093914533	0.0	0.06665777896280496	0.0	0.13510194055514618	0.07828810020876827	0.13245033112582782	0.04075454122030741	0.0	0.0704308017372931	0.0	0.0	0.027416038382453732	0.03950487226757967	0.0	0.0	0.0	0.2987818892208688	0.043661766846165045	0.01531159087429184	0.016556291390728475	0.010922992900054615	0.17828843106180667	0.011909015124449208	0.009433962264150943	0.0	0.12761020881670534	0.06882312456985547	0.020362451639177357	0.0	0.0	0.0	0.03688675765400221	0.030987162461266052	0.0	0.0	0.0	0.0	0.02466091245376079	0.1347543795173343	0.2534854245880862	0.0	0.0	0.0	0.741839762611276	0.0	0.0	0.0	0.0	0.0390015600624025	0.0	0.025348542458808618	0.0	0.0	0.0	0.0	0.010824853864472829	0.0	0.015256693874437404	0.0	0.0	0.10392309690828788	0.0	0.0	0.0	0.0	0.05144694533762058	0.0	0.06809669731018045	0.0	0.0	0.0	0.010725010725010725	0.0	0.0	0.0	0.021206658890891742	0.0	0.0	0.0	0.03834355828220859	0.0	0.0	0.05104645227156713	0.0	0.0	0.0	0.07019514249613927	0.0	0.0	0.0	0.06079643327591448	0.0	0.0	0.03944254535892716	0.4955699053911998	0.010978153474585575	0.0	0.0	0.0	0.0	0.0	0.20761245674740486	0.036003600360036005	0.0	0.0	0.032149172158816915	0.0	0.11464603038119806	0.0	0.02920560747663551	0.0	0.0	0.056017178601437775	0.007616146230007615	0.07290400972053464	0.0	0.01893580761219466	0.01967729240456513	0.021677866897897243	0.0	0.07784120394395433	0.028452200303490143	0.06565030272084033	0.06747638326585695
HMT-545		0.0	0.4910918227501142	0.010184336490477647	0.0	0.0	0.0	0.0	0.4412046806061769	0.0	0.0	0.0	0.0049838026414154	0.0	0.04180602006688963	1.8522226672006408	0.0	0.01833348611238427	0.0	0.11929107021131562	0.0	0.0	0.1504405759724909	0.018860807242549984	0.0	0.05447364837259975	0.0	0.20815476919309414	0.0	0.13331555792560992	0.025621316935690495	0.0	0.0	0.039735099337748346	0.02328830926874709	0.011921793037672865	0.10564620260593965	0.0	0.012029351617947793	0.37011651816312546	0.0	0.015969338869370804	0.24315124007132435	0.19676432006996064	0.09193288899103653	0.0	0.00765579543714592	0.0	0.0	0.0	0.0	0.9245283018867925	0.0	3.1670533642691416	0.05735260380821289	0.0	0.2948367611103121	0.033433634236041454	0.0	0.0	0.0	0.0	0.0	0.014365752047119665	0.0	0.1726263871763255	0.6125199068969742	3.0164765525982262	0.02389486260454002	1.5636634400595681	0.0	0.0	0.0	0.0	0.0	0.0	0.0390015600624025	0.008354451530257039	0.20278833967046894	0.0	0.2763703362505758	0.0	0.009738994935722634	0.6061918164104785	0.0	0.0	0.0	0.055279159756771695	0.0	0.0	0.0	0.0	0.0	0.02572347266881029	0.0	0.0	0.0	0.0	0.0	0.05362505362505362	0.01741553465691397	0.0	0.0	0.0	0.0	0.0	0.03614457831325301	0.012781186094069532	0.007526719855486979	0.0	0.0	0.10726325467361322	0.0	0.016677785190126748	0.8142636529552155	0.0	0.018148820326678763	0.0	0.04053095551727632	0.0	0.1470408038230609	0.3418353931107021	0.0	0.0	0.0	0.0	0.0	1.157230961125355	0.0	0.06920415224913494	0.0	0.01577784790154623	0.10775087996551971	0.0	0.0	0.1289767841788478	0.0	0.0	0.008347942232239752	0.0	0.0	0.0	0.0	0.04558577723750191	0.0	0.0	0.07948551195895656	0.022114108801415303	0.11676180591593151	0.056904400606980286	0.0	0.18893387314439944
HMT-762		0.11314475873544093	0.29693924166285973	0.04073734596191059	0.0	0.0	0.010560777273207308	0.01971608832807571	0.0	0.15337423312883436	0.0	0.0	0.1943683030152006	0.03234152652005175	0.013935340022296544	0.0	0.0	0.01833348611238427	0.0	0.11929107021131562	0.0	0.07351860020585209	0.0	0.0	0.0	0.12256570883834943	0.0	0.006122199093914533	0.0	0.03999466737768298	0.25621316935690497	0.0	0.0	0.2119205298013245	0.06404285048905449	0.0	0.0	0.0	0.0	0.0	0.03950487226757967	0.0	0.0	0.0	0.0	0.021830883423082523	0.03062318174858368	0.03311258278145695	0.03276897870016384	0.07923930269413629	0.023818030248898416	0.02830188679245283	0.0	0.00580046403712297	0.011470520761642579	0.020362451639177357	0.0	0.0	0.0	0.03688675765400221	0.07525453740593184	0.0	0.0	0.0	0.0	0.14796547472256474	0.0	0.8111533586818759	0.19115890083632017	0.0	0.0	0.0	0.0	0.36719706242350064	0.0	0.2100564526716555	0.13000520020800832	0.8465844217327132	0.0	0.0	0.0	0.0	0.0	0.0	0.016557662058117394	0.015256693874437404	0.0	0.0	0.008660258075690656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13942513942513943	0.052246603970741906	0.0	0.002520478890989288	0.0	0.0	0.0	0.012048192771084336	0.0	0.007526719855486979	0.009425070688030161	0.0	0.07661661048115231	0.0	0.0	0.0	0.0	0.12704174228675133	0.0	0.47623872732799677	0.0	0.0	0.0	0.04505180958101816	0.03293446042375672	0.0	0.0	0.04317323259579061	0.020788580139976438	0.02498750624687656	0.1087493821057835	0.0	0.0	0.0	0.09644751647645072	0.1319152444554374	0.07165376898824878	0.06998512816026595	0.17523364485981308	0.0	0.0	0.0	0.16755521706016757	0.0	0.21273362710834223	0.0	0.009838646202282565	0.16619697955054555	0.0	0.012973533990659055	0.009484066767830047	0.10212269312130717	0.1349527665317139
HMT-851		0.0	0.25125628140703515	0.010184336490477647	0.020088388911209322	0.0	0.0	0.01971608832807571	0.0	0.0	0.48674959437533805	0.7658869799213414	0.044854223772738594	0.0	0.027870680044593088	0.020024028834601523	0.0	0.0	0.0	0.10224948875255625	0.0517196793379881	0.0	0.02149151085321298	0.0	0.0	0.0	0.0	1.114240235092445	0.6140323535828943	0.0	0.0	0.0	0.0	0.07947019867549669	0.10479739170936189	0.0	0.0	0.0	0.0	0.0	0.02633658151171978	0.06387735547748322	0.0	0.0	0.022983222247759134	0.08004657255130257	0.022967386311437757	0.0	0.010922992900054615	0.0	0.0	0.10377358490566038	0.0	0.01160092807424594	0.011470520761642579	0.0	0.0	0.016716817118020727	0.05779511631267158	0.0	0.017706949977866315	0.0	0.0	0.0	0.0	0.02466091245376079	0.024500796275878967	0.0	0.02389486260454002	0.02482005460412013	0.3139717425431711	0.0	0.0	0.0	0.02512562814070352	0.1706708677957201	0.0	0.011139268707009384	0.07604562737642585	0.0	0.0	0.0	0.0	0.010824853864472829	0.0	0.0	0.007472166180975865	0.0	0.0	0.0	0.008894423196655697	0.0	0.010466820180029307	0.0	0.0	0.0	0.0	0.0	0.0	0.02145002145002145	0.0	0.0	0.005040957781978576	0.0	0.0	0.0	0.0	0.025562372188139063	0.0	0.0	0.0	0.0	0.0	0.09172781854569713	0.08423417099536712	0.0	0.5263157894736841	0.5735354362965998	0.0	0.0	0.08577380223011886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021550175993103944	0.0	0.0	0.014330753797649757	0.0	0.0	0.24209032473495284	0.05667098445595854	0.056017178601437775	0.03046458492003046	0.012150668286755772	0.06078103631666921	0.11361484567316796	0.0	0.0	0.0	0.012973533990659055	0.03793626707132019	0.0	0.0
