HOT-ID	Notes	S700014991-SUPP	S700015283-SUPP	S700015659-SUPP	S700016075-SUPP	S700016166-SUPP	S700016331-SUPP	S700016372-SUPP	S700016588-SUPP	S700016646-SUPP	S700016946-SUPP	S700021856-SUPP	S700021910-SUPP	S700023019-SUPP	S700023076-SUPP	S700023206-SUPP	S700023257-SUPP	S700023329-SUPP	S700023416-SUPP	S700023473-SUPP	S700023527-SUPP	S700023574-SUPP	S700023688-SUPP	S700023784-SUPP	S700023841-SUPP	S700023898-SUPP	S700023964-SUPP	S700024021-SUPP	S700024062-SUPP	S700024125-SUPP	S700024183-SUPP	S700024229-SUPP	S700024288-SUPP	S700024336-SUPP	S700024375-SUPP	S700024441-SUPP	S700024488-SUPP	S700024537-SUPP	S700024584-SUPP	S700024633-SUPP	S700024669-SUPP	S700024729-SUPP	S700024786-SUPP	S700024823-SUPP	S700024900-SUPP	S700024944-SUPP	S700024994-SUPP	S700033017-SUPP	S700033176-SUPP	S700033473-SUPP	S700033773-SUPP	S700037070-SUPP	S700037218-SUPP	S700037466-SUPP	S700037578-SUPP	S700038049-SUPP	S700038245-SUPP	S700038382-SUPP	S700038468-SUPP	S700038516-SUPP	S700038564-SUPP	S700038612-SUPP	S700038720-SUPP	S700038779-SUPP	S700095396-SUPP	S700097277-SUPP	S700097337-SUPP	S700097674-SUPP	S700098313-SUPP	S700098978-SUPP	S700099045-SUPP	S700099105-SUPP	S700099633-SUPP	S700099789-SUPP	S700100273-SUPP	S700101681-SUPP	S700102285-SUPP	S700102631-SUPP	S700102948-SUPP	S700103259-SUPP	S700103323-SUPP	S700103464-SUPP	S700103533-SUPP	S700103603-SUPP	S700103690-SUPP	S700105083-SUPP	S700105142-SUPP	S700105199-SUPP	S700105256-SUPP	S700105302-SUPP	S700105390-SUPP	S700105435-SUPP	S700105510-SUPP	S700105608-SUPP	S700105664-SUPP	S700105703-SUPP	S700105826-SUPP	S700105874-SUPP	S700105922-SUPP	S700105954-SUPP	S700106036-SUPP	S700106111-SUPP	S700106378-SUPP	S700106538-SUPP	S700106597-SUPP	S700106633-SUPP	S700106681-SUPP	S700106741-SUPP	S700106855-SUPP	S700106894-SUPP	S700106918-SUPP	S700106964-SUPP	S700106997-SUPP	S700108328-SUPP	S700113005-SUPP	S700113053-SUPP	S700113089-SUPP	S700113136-SUPP	S700113521-SUPP	S700113596-SUPP	S700113634-SUPP	S700113692-SUPP	S700113836-SUPP	S700113950-SUPP	S700114035-SUPP	S700114086-SUPP	S700114143-SUPP	S700114207-SUPP	S700114264-SUPP	S700114405-SUPP	S700114476-SUPP	S700114535-SUPP	S700114576-SUPP	S700114633-SUPP	S700114697-SUPP	S700114745-SUPP	S700114795-SUPP	S700114852-SUPP	S700114900-SUPP	S700114957-SUPP	S700116235-SUPP	S700116322-SUPP	S700116376-SUPP	S700116586-SUPP	S700116637-SUPP	S700116796-SUPP	S700116856-SUPP	S700117018-SUPP	S700117678-SUPP	S700117735-SUPP	S700117846-SUPP	S700117972-SUPP
HMT-175		0.24086973504329146	0.18384533270074724	0.04932182490752158	3.634611413230536	3.7463773238142366	1.5567962207429675	1.0025993316004456	0.14667535853976532	0.010905125408942203	0.0	0.0	0.064882400648824	0.6925460178603973	0.8721537497388762	0.5173157062796379	1.1342155009451798	0.4818421586528707	0.06537015852263442	0.38626609442060084	0.006425496369594552	1.388400702987698	1.321512211441954	0.6140106056377338	1.6902119071644806	0.9708737864077669	1.0967837557432933	0.11556240369799695	0.026954177897574125	1.2153236459709378	0.3668689149146324	0.5684402000909504	1.1548614166300044	0.1556420233463035	0.342917436032709	0.16726403823178018	0.3442224622030237	0.016143352974412786	0.14866032843560933	4.709517923362175	2.220375207789124	1.7173467780053568	1.2007504690431519	1.071301035591001	1.3449237329834347	0.07932310946589106	1.0547463586137618	2.8061638280616386	0.012753475322025252	0.7124652455977757	0.5457156534226903	2.3038156947444204	0.5616763879887664	0.636523266022827	0.6286312982188779	2.48868778280543	1.1961015948021263	1.061366267850251	0.006404098623118796	1.5664252992463428	0.8540567696558653	3.982121088988218	1.9565351990588817	2.398132427843803	1.3728053791557715	0.09828009828009827	0.049317770836758174	1.1681728014106239	0.0	0.6995336442371752	0.546448087431694	0.0	0.0	1.81709464173006	0.0	0.043964963306165235	0.03996802557953637	0.7313555830243097	1.3160266810888772	0.0724309642372114	4.867872044506258	0.0	6.364649842910712	0.05388345777846201	0.0	1.5091261343938003	6.267496111975117	0.5871341048332199	0.2535211267605634	0.21369277554039615	0.0	4.123328380386329	0.41604260276252286	0.3621688741721854	2.311422969765762	0.24455077086656035	7.8807390817469205	0.03154905878641287	1.6021816942219194	0.19021451970833775	0.02965599051008304	0.0	0.0	0.36415802251158685	2.297826861417884	0.05105513955071477	0.022373033037512115	0.19714716455989795	0.8765522279035792	0.0	0.17791732077446365	2.1626954014266198	0.04300458715596331	0.0	0.13738725285227885	2.4536532170119956	0.8437670114316821	1.1621150493898895	0.06470397929472661	0.04887585532746823	0.2520478890989288	1.2462747222974802	1.0071522405488251	3.0102347983142685	1.5277941003643203	0.0	0.0	1.7748659916617031	0.029717682020802376	0.20250601189722822	0.10368066355624676	0.0	0.09031791907514451	0.9781089892873778	0.0892768574546176	1.1792804896253175	0.12248721089415662	0.27383619616629323	0.19260010136847439	2.4098188893878167	1.2358049432197729	0.27100271002710025	0.19669096378572257	1.1827079934747144	0.565897244973939	2.3435211405136216	0.49110274889980227	2.9574452393244344	1.2498117753350402	1.9387317909168806	0.4788600794206962	3.5860655737704916
HMT-448		0.0	0.0	0.14796547472256474	0.0	1.1592563794444053	0.1503113592441486	0.0	0.0	0.0	0.0587026709715292	0.0	0.0	0.00911244760342628	0.0	0.04310964218996982	0.4455846610856063	0.0	0.0	0.4291845493562232	0.0	0.0	0.0	0.04186435947530003	0.30272452068617556	1.1142983230361871	2.149103305172669	0.0	0.013477088948787063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012360939431396788	0.0	0.0	0.0	0.0	1.623749384943415	0.0	0.9040683073832243	2.692619626926197	0.0701441142711389	0.0	0.0	0.6479481641468683	0.0	0.0	0.0	0.0	0.0	0.05789270551910459	0.0	0.0	0.0	0.0	0.0	2.398132427843803	0.1680986178558088	0.0	0.0	0.0	0.2637826431020839	0.09993337774816789	0.0	0.0	0.0	0.006643856094077002	0.0	0.027055362034563227	0.07993605115907274	0.0	0.03605552550928431	0.4164780443639656	0.0	0.0	0.0	0.3156031098452775	0.0	0.0	0.0	0.5020422055820286	0.0	0.024656858716199558	0.0	0.03714710252600297	0.0	0.0	5.03560004127541	0.0	6.326987681970884	0.0	1.883415715016192	0.010567473317129874	0.0	0.0	0.0	0.0	0.28500178126113285	0.6807351940095302	0.0	0.0	0.0811622433244055	0.0	0.0	0.3870086507816057	0.0	0.0	1.5411265754733887	0.013631406761177755	0.0	0.0	0.0	0.0	0.0	0.0	0.715224054882499	0.0	0.01175226231049477	0.0	0.0	0.0	0.0	0.025313251487153528	0.0	0.0	1.345736994219653	0.06986492780624128	0.0	0.1492760113449769	0.0	1.7923823749066468	0.0	0.0	0.0	0.0	3.0544949670253385	0.0	0.0	0.0	0.0	0.0	0.9335943382020783	0.0	0.11679514132212103	1.1099726775956285
HMT-897		0.1367098496191654	0.0	0.0	0.0	0.0	0.13957483358385225	0.0	0.08148631029986962	0.010905125408942203	0.0293513354857646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09929390997352161	0.0	0.08988186954288652	0.0	0.0	0.0	0.022737608003638016	0.0	0.01556420233463035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009573958831977024	0.0	0.021602937999567935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02367344178024282	0.09992006394884093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.112099644128114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013631406761177755	0.0	0.03486345148169669	0.0	0.11404366243075921	0.0	0.0	0.014596409283316306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02328830926874709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06022282445046673	0.0	0.0	0.25316455696202533	0.05858802851284055	0.07015753555711461	0.05162622612287042	0.015057973196807713	0.0	0.011679514132212103	0.0
HMT-688		0.0846299069071024	0.0	0.0	0.11702347353204379	0.09189227398034919	0.1503113592441486	0.12377769525931427	0.016297262059973925	0.10905125408942204	0.0	0.0	0.032441200324412	0.00911244760342628	0.33423856277418007	0.057479522919959766	0.0	0.05579224994927977	0.2614806340905377	0.12875536480686695	0.02570198547837821	0.14059753954305804	0.8531281365005019	0.09768350544236676	0.12613521695257315	0.353045013239188	0.28160663998814284	0.06420133538777609	0.05390835579514825	0.03963011889035667	0.09877240016932409	0.0	0.0	0.0	0.0	0.01194743130227001	0.0472462203023758	0.11300347082088952	0.3595505617977528	0.07416563658838071	0.0	0.5041752008823066	0.2063789868667917	0.4523271039162005	2.2634082335574877	0.0	1.1551983927674532	0.7461476074614762	0.0	0.03475440222428174	0.047869794159885126	0.3599712023038157	0.021602937999567935	0.03292361720807726	0.03809886655871987	0.06839945280437756	0.10336680448907262	0.6561173292165187	0.0	0.3251071375794296	0.19258142845181278	0.9548963835839093	0.37149402513776236	0.7427843803056027	0.0840493089279044	0.0	0.09863554167351635	0.11020498126515318	0.0	0.01110370863868532	0.1092896174863388	0.015142337976983646	0.0	0.11626748164634754	0.0	0.0	0.03996802557953637	0.29872270292542225	0.03605552550928431	0.009053870529651425	1.9597926412947275	0.0	1.6114320462146547	0.09237164190593487	0.0	0.36708473539308656	0.0	0.1531654186521443	0.20657276995305163	0.04109476452699926	0.0	0.0	0.03328340822100183	0.6725993377483444	0.051594262717985756	0.02126528442317916	0.0	0.0	0.07670018748934719	0.021134946634259747	0.01482799525504152	0.0	0.0	0.011035091591260208	1.193444959030994	0.017018379850238255	0.007457677679170705	0.0	0.18667315964613262	0.0	0.04186289900575615	0.45530429503718317	0.05733944954128441	0.0	0.03584015291798578	0.0	0.08165487207403375	0.046484601975595584	0.3073439016499514	0.016291951775822745	0.01575299306868305	0.06773232186399349	0.014596409283316306	0.030102347983142687	0.16453167234692678	0.0	0.0	0.035735556879094695	0.029717682020802376	0.012656625743576764	0.0	0.0	0.16257225433526012	0.5356311131811831	0.029758952484872533	0.22391401701746536	0.007205130052597449	0.0	0.02027369488089204	0.07483909594372101	0.30060120240480964	0.015055706112616682	0.26611130394538934	0.12234910277324632	0.4467609828741623	0.5175275851967581	0.07653549333503412	0.16225385352902133	0.015057973196807713	0.39631533847472156	0.227750525578136	0.0
HMT-848		0.006509992839007877	0.0	0.08220304151253596	0.0	0.0	0.2898861928280008	0.0	0.016297262059973925	0.0	0.0	1.0180995475113122	0.0	0.0	0.7259243785251723	0.028739761459979883	0.0	0.010144045445323595	0.0	0.0	0.0	0.4745166959578208	0.0	0.2790957298353336	0.0	0.0	0.0	0.0	0.0	0.06605019815059444	0.0	0.14779445202364713	0.0	0.0	0.07913479293062516	0.035842293906810034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057924003707136235	0.1627573001436094	0.04799616030717543	0.021602937999567935	0.021949078138718173	0.019049433279359936	0.12627591286962012	0.04430005906674542	0.0	0.0	0.05911038865080539	0.10047726701833709	0.04063388866314508	0.0	0.0	0.0	0.036855036855036855	0.0	0.0	0.0	0.39973351099267157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012643823492224046	0.0	0.0	0.0	0.0	0.0	0.0	0.03403675970047651	0.0	0.0	0.0	0.0	0.0	0.0	0.7739139407697864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016232448664881098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023242300987797792	0.0	0.0	0.0	0.020319696559198047	0.0	3.6574352799518364	0.0	0.0	0.0	0.11911852293031568	0.0	0.17719276041007467	0.05184033177812338	0.0	0.0	0.13972985561248255	0.0	0.22391401701746536	0.0	0.0	0.0	0.0	0.0	0.037639265281541705	0.0	0.0	0.0	0.12694072844448784	0.0	0.0	0.0	0.0	0.011679514132212103	0.08538251366120218
HMT-183		0.013019985678015754	0.0	0.35347307850390464	0.2065120121153714	0.0	0.3865149237706678	0.0	0.1955671447196871	0.06543075245365322	0.0587026709715292	0.0	0.064882400648824	0.11846181884454166	0.0	0.11495904583991953	0.3105590062111801	0.0	0.0	2.9470672389127324	0.0	0.49209138840070304	17.781866845098694	0.865196762489534	0.22704339051463168	0.6950573698146514	0.6669630947087594	0.11556240369799695	0.1078167115902965	0.21796565389696165	0.0	0.47748976807639837	0.4179498460184778	0.0	0.4220522289633343	1.6487455197132617	0.14173866090712742	0.048430058923238366	4.615384615384616	0.012360939431396788	0.0949893137022085	3.749803056562155	0.0	0.0	0.3772347055929146	0.0	0.0	0.06488240064882402	0.5228924882030354	0.9615384615384616	0.01914791766395405	1.103911687065035	3.197234823936055	2.996049165935031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28240552620886	0.0	0.0	0.028016436309301458	0.036855036855036855	0.0	0.0	0.2637826431020839	0.13324450366422386	0.9180327868852459	0.0	0.0	0.009965784141115503	0.6530331672108609	0.07440224559504888	0.6394884092725819	0.03090234857849196	0.0	0.4074241738343142	0.03793147047667214	0.0	0.13175230566534915	0.0	0.0	0.03059039461609055	2.892690513219285	0.2722940776038121	0.0	0.04109476452699926	0.0	0.0866765725606736	0.0	0.0	0.5159426271798576	0.11695906432748539	0.32194848824188127	0.01051635292880429	0.04261121527185956	3.7620205008982355	0.11862396204033215	0.0	0.0	0.011035091591260208	0.017812611328820803	0.3063308373042886	0.45491833842941304	0.6610228458773049	0.1460920379839299	0.0	0.0	0.7816057064804979	4.931192660550459	0.3143755358673907	3.207693686159727	0.46346782988004365	0.0	2.1847762928529924	0.0	0.0	0.0	0.07450555405039284	0.9633630126988763	0.7224563515954244	0.07051357386296862	0.0	0.0	0.1072066706372841	0.0	0.012656625743576764	0.9331259720062209	0.0	5.897760115606936	1.7233348858872848	0.029758952484872533	0.2985520226899538	0.28100007205130045	2.240477968633308	0.01013684744044602	0.014967819188744201	1.0270541082164328	0.0	3.2974661575841724	0.0	0.04467609828741623	0.2050580997949419	1.0842528222463166	0.022125525481230184	1.5359132660743868	0.36418166238217653	0.31534688156972673	2.2711748633879782
HMT-671		0.013019985678015754	0.09488791365199857	0.10686395396629675	0.0	0.06361772814024175	0.08589220528237063	0.08664438668151998	0.1303780964797914	0.010905125408942203	0.0	0.25452488687782804	0.0	0.0	0.03133486526007938	0.014369880729989942	0.054010261949770454	0.005072022722661797	0.0	0.15736766809728184	0.08995694917432373	0.017574692442882255	0.0	0.04186435947530003	0.025227043390514632	0.02206531332744925	0.0	0.0	0.0	0.0	0.0	0.07958162801273305	0.04399472063352398	0.0	0.052756528620416784	0.02389486260454002	0.11474082073434123	0.08878844135927033	0.034572169403630074	0.0	0.011873664212776063	0.0	0.0	0.0	0.016401508938822373	0.10576414595452141	0.0	0.0	0.0	0.06371640407784986	0.009573958831977024	0.1919846412287017	0.0	0.010974539069359086	0.0	0.026307481847837526	0.48730064973419956	0.0	0.012808197246237591	0.11822077730161078	0.10885037260319852	0.0	0.09906507337006996	0.0	0.046694060515502435	0.0	0.0	0.0	0.0	0.02220741727737064	0.0	0.0	0.0	0.006643856094077002	0.0	0.0	0.03996802557953637	0.01030078285949732	0.03605552550928431	0.027161611588954276	0.20230117587558474	0.0	0.2837741968176751	0.0	0.0	0.05098399102681758	0.1244167962674961	0.008509189925119127	0.16901408450704225	0.0	0.0	0.0	0.03328340822100183	0.12417218543046359	0.2579713135899288	0.0	0.125979843225084	0.0	0.059655701380603374	0.0	0.0	0.0	0.0	0.22070183182520414	0.035625222657641606	0.017018379850238255	0.022373033037512115	0.0	0.0	0.018998765080269778	0.010465724751439037	0.007588404917286387	0.0	0.0	0.005973358819664297	0.02726281352235551	0.0	0.2672864613596746	0.0	0.03258390355164549	0.04725897920604915	0.027092928745597395	0.014596409283316306	0.04515352197471403	0.0	0.0	0.0	0.0	0.0	0.012656625743576764	0.0	0.0	0.0	0.04657661853749418	0.03967860331316338	0.04478280340349307	0.014410260105194897	0.0124470998257406	0.0	0.029935638377488402	0.016700066800267203	0.007527853056308341	0.011570056693277797	0.013594344752582924	0.23827252419955325	0.05858802851284055	0.006377957777919511	0.0	0.04517391959042314	0.053556126820908316	0.0	0.01707650273224044
HMT-701		0.013019985678015754	0.005930494603249911	0.0	0.17209334342947613	0.10602954690040291	0.0751556796220743	0.07426661715558856	0.14667535853976532	0.010905125408942203	0.009783778495254867	0.028280542986425343	0.210867802108678	0.10934937124111535	0.01566743263003969	0.22991809167983907	1.053200108020524	0.09129640900791236	0.0	0.0	0.0	0.14059753954305804	0.10036801605888257	0.15350265140943345	0.07568113017154389	1.02603706972639	0.014821402104639097	0.1669234720082178	0.04043126684636119	0.178335535006605	0.14110342881332014	0.0	0.04399472063352398	0.29571984435797666	0.06594566077552097	0.0	0.03374730021598272	0.008071676487206393	0.428694900605013	0.07416563658838071	0.05936832106388032	0.5514416259650229	0.11257035647279548	0.035710034519700035	0.06560603575528949	0.4627181385510312	0.025113008538422896	0.03244120032441201	0.012753475322025252	0.01737720111214087	0.0382958353279081	0.0	0.21602937999567937	0.3292361720807726	0.09524716639679967	0.34725876039145537	0.05906674542232722	0.0	0.006404098623118796	0.3103295404167283	0.10885037260319852	0.0	0.24147111633954554	0.0	0.0	0.012285012285012284	0.03287851389117211	0.02204099625303064	0.05275652862041677	0.033311125916055964	0.02185792349726776	0.015142337976983646	0.0	0.023253496329269506	0.0	0.0	0.0	0.0515039142974866	0.0	0.0724309642372114	0.4298899987356176	0.04092490280335584	0.020269585486976792	0.026941728889231006	0.023198267862666253	0.11216478025899868	0.27993779160186627	0.03403675970047651	0.4694835680751174	0.0	0.0	0.22288261515601782	0.06656681644200366	0.23799668874172186	0.24765246104633165	0.04253056884635832	0.18197088465845465	0.01051635292880429	0.34088972217487645	0.07397231321990912	0.3558718861209964	0.0	0.0	0.08828073273008166	0.12468827930174563	0.0	0.007457677679170705	0.18555027252696277	0.17044071098125152	0.29448085874418156	0.17791732077446365	1.1686143572621035	0.0	0.02857959416976279	0.13141389403261453	0.6270447110141767	0.027218290691344585	0.09296920395119117	0.0	0.016291951775822745	0.01575299306868305	0.08127878623679219	0.0	0.0	0.15277941003643203	0.0	0.0	0.0	0.014858841010401188	0.012656625743576764	0.0	0.0	0.00903179190751445	0.06986492780624128	0.059517904969745065	0.0	0.007205130052597449	0.062235499128703006	0.05068423720223011	0.29935638377488405	0.793253173012692	0.06022282445046673	0.0	0.1631321370309951	0.4765450483991065	0.05858802851284055	0.04464570444543657	0.4793863854266539	0.0	0.032133676092544985	0.07591684185937866	0.0
HMT-595		0.2018097780092442	1.6901909619262245	1.7591450883682698	2.822330832243409	2.113522301548031	0.09662873094266695	0.3589553162520114	1.3363754889178618	1.0687022900763359	2.201350161432345	5.656108597285068	7.185725871857258	5.695279752141425	1.206392312513056	1.0633711740192557	3.402646502835539	1.6433353621424223	7.354142833796372	1.0586552217453506	1.6834800488337724	2.0386643233743413	3.3623285379725663	0.5302818866871337	4.238143289606458	0.02206531332744925	1.3339261894175187	0.7704160246533129	1.1051212938005393	1.4002642007926023	0.056441371525328056	0.5457025920873124	1.0888693356797186	10.163424124513618	0.10551305724083357	2.5806451612903225	1.9708423326133908	1.1542497376705143	1.337942955920484	0.07416563658838071	4.737592020897649	1.7015913029777847	0.6378986866791744	0.3928103797167004	1.2137116614728556	0.15864621893178213	5.273731793068808	1.1354420113544201	1.128682565999235	0.3243744207599629	2.6232647199617047	1.319894408447324	1.1017498379779647	0.28533801580333623	0.581007715020478	1.7099863201094392	2.0082693443591255	4.264762639907372	0.07044508485430676	0.0	0.19258142845181278	1.7472572125152384	0.3776855922233917	0.9762308998302207	2.9417258124766534	2.3587223587223587	0.6082525069866841	2.115935640290941	1.4771828013716695	0.6662225183211192	0.26229508196721313	0.0	2.9584289722009682	0.7042487459721622	0.12029558343357966	1.6402313233453956	0.8792965627498002	5.922950144210959	0.8653326122228232	0.22634676324128564	0.06321911746112024	0.0	0.9324009324009324	0.034639365714725576	0.0	6.087488528602019	0.7153965785381027	0.5445881552076242	0.30985915492957744	0.27944439878359495	0.0	0.47052996532937097	0.7488766849725411	0.16556291390728478	1.217624600144464	0.988835725677831	1.4837625979843225	6.131033757492902	0.2386228055224135	1.3949064778611435	0.13345195729537368	0.0	0.0	2.7587728978150516	0.730317064481653	2.059223961878829	2.85629055112238	5.821639800533457	0.17044071098125152	0.0	0.0	0.48565791470632874	6.6370412844036695	1.1146041726207487	1.4216593990801027	0.5997818974918212	0.7485029940119762	0.4299825682742592	10.724684568100937	0.3095470837406321	15.926275992438562	0.3047954483879707	0.6568384177492338	0.872968091511138	1.5512986249853096	0.0	0.0	0.7027992852888625	0.0	0.9998734337425642	0.673924313115604	0.22482014388489208	2.2308526011560694	0.18630647414997673	3.87858347386172	4.448425138080311	3.631385546509114	0.373412994772218	1.2265585402939685	0.0	0.7682030728122912	0.9861487503763927	1.0644452157815574	0.8564437194127243	6.016381236038719	0.8397617420173812	3.25275846673895	0.6416402389556753	0.632434874265924	0.17137960582690662	0.5839757066106052	2.663934426229508
HMT-666		6.047783347438318	0.0533744514292492	14.780106863953964	13.560955462242722	14.723969746235952	24.404122825853552	4.59215249412056	7.284876140808344	17.044711014176663	10.938264357694942	5.967194570135747	2.368207623682076	1.5673409877893203	3.3371631501984544	3.391291852277626	3.281123413448555	0.3093933860823696	0.0	15.479256080114448	4.440017991389835	4.358523725834798	4.1318166610906655	14.889757186715045	6.407669021190716	8.428949691085613	19.99407143915814	2.837699024139703	15.889487870619945	2.9788639365918095	0.0	11.186903137789903	18.532776066871975	0.0	23.714059614877343	9.032258064516128	0.4049676025917926	3.8582613608846565	0.0	0.04944375772558715	1.8285442887675136	7.011186387269576	0.0	21.87834781573622	9.070034443168772	0.026441036488630353	8.463083877448517	0.3730738037307381	14.723887259278154	10.015060240963855	22.99664911440881	2.159827213822894	5.14149924389717	3.4679543459174713	0.2381179159919992	2.86751552141429	0.9007678676904902	5.5191045928213045	0.1344860710854947	2.275749963056007	9.81327974545759	6.64364079642422	1.2197387158689863	2.037351443123939	0.046694060515502435	4.742014742014742	0.13151405556468845	1.807361692748512	0.23740437879187548	6.617810348656452	6.644808743169399	5.572380375529982	4.896710022953328	5.567551406836528	0.05155525004296271	11.096080354425244	12.470023980815348	2.9048207663782444	9.590769785469625	8.166591217745585	13.756479959539764	3.120523838755883	10.98611533394142	10.09929951504888	0.007732755954222085	0.4996431120628123	11.881804043545879	23.43430905377808	2.422535211267606	14.243445385057942	0.0	4.49479940564636	1.1982026959560657	16.980546357615893	5.892064802393974	7.35778841041999	17.427211646136616	9.85382269428962	8.20692006136015	4.596850892951496	5.634638196915777	0.0	0.0	1.8870006621054956	7.6950480940505885	17.460857726344454	1.5288239242299946	0.3015191928563145	8.489570651732814	9.594376365536238	0.0	0.9333738048262255	10.9375	0.0	4.5457260617645305	4.375681570338059	9.635274904735985	4.660081348053458	0.25881591717890645	8.12968393613555	0.1260239445494644	0.6434570577079382	8.305356882206977	2.980132450331126	7.16888000940181	0.0	0.0	9.863013698630137	0.05943536404160475	8.72041513732439	10.402626576810091	0.0	6.051300578034683	3.7028411737307874	7.509175677016169	12.076429317808632	5.59118092081562	26.649240726910627	7.683730359858084	0.5538093099835354	6.496325985303941	9.244203553146644	12.5072312854333	5.587275693311582	2.486969471332837	10.36031637535397	8.297723069073283	6.416402389556753	9.501581087185668	35.8076263924593	11.451763606633966	11.35587431693989
